SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.0;inf;0.0;0;0.0
117122;GreyMatter;0.6390450607132915;7.483314773547883;0.469556369770936;0.5020772429996629;0.8787775938244295
117122;Hippocampus;0.11527333637886401;34.249087579087416;0.06116183243112224;0.06131811487481591;0.9599953885174084
117122;Thalamus;0.4070794096039538;40.80441152620633;0.25555536921193417;0.2641862723001439;0.8866519259862679
117122;WhiteMatter;0.8009580001423504;3.0;0.6679982854957878;0.7151631699707829;0.9101437523501819
117122-PP;Amygdala;0.0;inf;0.0;0;0.0
117122-PP;GreyMatter;0.6333328131494909;7.0;0.46341407713827487;0.4943847475102078;0.8809166270366694
117122-PP;Hippocampus;0.11692118707948296;33.71943060017473;0.06209043736100815;0.06222790151706512;0.9656444546921835
117122-PP;Thalamus;0.4196544958081203;39.331920878594275;0.2655460433778457;0.27457669725100103;0.8897940183870592
117122-PP;WhiteMatter;0.7985873714117853;4.0;0.6647069894297756;0.7144583946834335;0.9051734460440269
118528;Amygdala;0.0;inf;0.0;0;0.0
118528;GreyMatter;0.6410275631843437;6.324555320336759;0.4717001948077764;0.5029759696807191;0.8835295234655561
118528;Hippocampus;0.12041335350738822;34.45286635390443;0.06406374174453974;0.0642706915749103;0.9521433662559821
118528;Thalamus;0.3862562710420908;40.124805295477756;0.23935415773328494;0.25451133753047017;0.800761421319797
118528;WhiteMatter;0.8073878973346311;2.8284271247461903;0.6769911990077913;0.7298488792724568;0.9033607907053622
118528-PP;Amygdala;0.0;inf;0.0;0;0.0
118528-PP;GreyMatter;0.6330879416384888;6.557438524302;0.4631519180519616;0.49270366790266584;0.8853465239626249
118528-PP;Hippocampus;0.12110601460042639;33.896902513356586;0.06445601270828033;0.06465520214666584;0.9543834640057021
118528-PP;Thalamus;0.3943872017353579;40.01249804748511;0.2456303301528329;0.2614314472643612;0.8025270359743986
118528-PP;WhiteMatter;0.806978437802949;3.605551275463989;0.6764156352017892;0.7339996709443896;0.8960713710343904
118730;Amygdala;0.0;inf;0.0;0;0.0
118730;GreyMatter;0.6490240692842743;7.0;0.48041127493694985;0.5160058052998099;0.8744414671552992
118730;Hippocampus;0.10924750986911154;36.138621999185304;0.05777991061196425;0.058020109610322355;0.9331405436668595
118730;Thalamus;0.4262897602897062;40.792156108742276;0.27088198928424234;0.276136124921224;0.9343679658808198
118730;WhiteMatter;0.7933014840921719;2.23606797749979;0.6574148170683315;0.7050936483673158;0.9067348060376773
118730-PP;Amygdala;0.0;inf;0.0;0;0.0
118730-PP;GreyMatter;0.6428142988872079;6.557438524302;0.4736376889029611;0.5070158130676705;0.8779682155945514
118730-PP;Hippocampus;0.11098918325756388;35.59494346111537;0.0587551867219917;0.058969233443420824;0.941816078658184
118730-PP;Thalamus;0.43757677814738644;40.19950248448356;0.28006289974910775;0.285259236597261;0.9389290368439759
118730-PP;WhiteMatter;0.7923928325043395;3.0;0.6561677123427531;0.7087494265694009;0.89842034329655
118932;Amygdala;0.0;inf;0.0;0;0.0
118932;GreyMatter;0.6571828188724695;7.211102550927978;0.48940602496659247;0.5220698762197478;0.886649968356405
118932;Hippocampus;0.11506136606189968;35.0;0.06104249973459783;0.061120362824646564;0.979557069846678
118932;Thalamus;0.3982632615085893;40.17461885320133;0.24864464424015895;0.26656077397927874;0.7872068230277186
118932;WhiteMatter;0.8152443416542757;2.449489742783178;0.6881117941167737;0.7438450361559775;0.9018057950946936
118932-PP;Amygdala;0.0;inf;0.0;0;0.0
118932-PP;GreyMatter;0.6522135231875309;7.0;0.48391457727786646;0.5150594258019333;0.888922958988118
118932-PP;Hippocampus;0.11598236447203805;34.42382895611701;0.06156118832695326;0.06162114512391054;0.9844406587166383
118932-PP;Thalamus;0.40706306901918654;39.67366884975475;0.25554248953757824;0.27444607469866095;0.7876865671641791
118932-PP;WhiteMatter;0.8128008604119333;3.605551275463989;0.6846373395233072;0.7446166906455198;0.8947309127704288
120111;Amygdala;0.0;inf;0.0;0;0.0
120111;GreyMatter;0.6364947992719271;7.0;0.4668077532319327;0.49813302919562924;0.881279630854072
120111;Hippocampus;0.11801954178839515;34.36568055487916;0.06271029078619972;0.06282181017292181;0.9724717806956923
120111;Thalamus;0.41469537382618976;39.81205847478876;0.2615871845571232;0.2717366707862626;0.8750560538116592
120111;WhiteMatter;0.8339374410344637;3.0;0.7151738426232337;0.7695982638005291;0.9100156509330947
120111-PP;Amygdala;0.0;inf;0.0;0;0.0
120111-PP;GreyMatter;0.6300604485298126;6.708203932499369;0.4599184306005665;0.4898484714993258;0.882728641165961
120111-PP;Hippocampus;0.11946662913837386;33.97057550292606;0.06352805591726161;0.06361994409179139;0.9777700990555172
120111-PP;Thalamus;0.4244458278073998;39.102429592034305;0.2693946265374837;0.27976593998644167;0.8790358744394619
120111-PP;WhiteMatter;0.8324572277403799;4.0;0.7129993414539085;0.7716992689734758;0.9036000931107507
122317;Amygdala;0.0;inf;0.0;0;0.0
122317;GreyMatter;0.6508698222038997;7.0;0.4824366342965818;0.5193082216055065;0.871708563152633
122317;Hippocampus;0.10813770946661312;32.802438933713454;0.0571593979158626;0.05731645961531019;0.9542525773195877
122317;Thalamus;0.4006494116384226;40.963398296528084;0.2505075588516586;0.25603649334613804;0.9206388357896035
122317;WhiteMatter;0.8102842207139288;3.0;0.6810737781423452;0.7319939649011356;0.9073272052324554
122317-PP;Amygdala;0.0;inf;0.0;0;0.0
122317-PP;GreyMatter;0.6444288676368948;6.4031242374328485;0.4753928821968135;0.510181159781841;0.8745576255659162
122317-PP;Hippocampus;0.11049382261826798;32.38826948140329;0.05847761914775958;0.05859262207446601;0.9675257731958763
122317-PP;Thalamus;0.41092206366630074;40.099875311526844;0.25859151037888994;0.26426415826906446;0.9233520379848308
122317-PP;WhiteMatter;0.8088181268098716;3.1622776601683795;0.6790047305234417;0.7329574384750963;0.9021947868288684
122620;Amygdala;0.0;inf;0.0;0;0.0
122620;GreyMatter;0.6515584411151277;7.0;0.4831936814925449;0.5231411491147964;0.8635328862363871
122620;Hippocampus;0.11929201504883205;35.9722114972099;0.0634293127925064;0.06360732117678312;0.9577435897435898
122620;Thalamus;0.41098886619671915;38.52272056851645;0.25864442196388;0.2692865529387389;0.8674564770009455
122620;WhiteMatter;0.7880233189972399;2.23606797749979;0.6501967664470644;0.692936707898293;0.913356520867642
122620-PP;Amygdala;0.0;inf;0.0;0;0.0
122620-PP;GreyMatter;0.6478263073413871;7.0;0.47909991952856734;0.5169990388587985;0.8672968972244038
122620-PP;Hippocampus;0.1216651763025675;35.25620512760839;0.06477289073684643;0.06490359866294194;0.9698461538461538
122620-PP;Thalamus;0.42053269807943366;38.07886552931954;0.26624970176215956;0.2773871666489116;0.868958229044997
122620-PP;WhiteMatter;0.7868100561796093;3.0;0.6485464705567113;0.6932033577037638;0.9096437820736215
123117;Amygdala;0.0;inf;0.0;0;0.0
123117;GreyMatter;0.640823686780036;8.0;0.4714794398247636;0.5052498314580491;0.875837437758656
123117;Hippocampus;0.11995129159369528;34.597687784012386;0.0638022254728584;0.0639180519101779;0.9723824312333629
123117;Thalamus;0.4076426086476338;39.56008088970496;0.2559994451380219;0.26957347356120365;0.8356350464115916
123117;WhiteMatter;0.8233540862808384;2.23606797749979;0.6997466924253936;0.7535750246847911;0.9073745815795092
123117-PP;Amygdala;0.0;inf;0.0;0;0.0
123117-PP;GreyMatter;0.6372993645161042;7.3484692283495345;0.4676737853650438;0.4995123638477174;0.8800569284113656
123117-PP;Hippocampus;0.1215723188336093;33.77869150810907;0.06472025516474512;0.06480036915774902;0.9812555456965395
123117-PP;Thalamus;0.4194659289787162;39.06404996924922;0.2653950564366338;0.27940734055354993;0.8410685985963323
123117-PP;WhiteMatter;0.8232742519807474;3.1622776601683795;0.6996313740619177;0.7570303268356257;0.9022232842556376
123925;Amygdala;0.0;inf;0.0;0;0.0
123925;GreyMatter;0.6322848429664543;7.615773105863909;0.4622927805653807;0.4969587572346679;0.8688913213319068
123925;Hippocampus;0.12588474653981718;32.863353450309965;0.06717022675494258;0.0673297979952794;0.9659190853122251
123925;Thalamus;0.43751563359847917;38.80721582386451;0.2800128071720163;0.2863480837548909;0.9267736978752715
123925;WhiteMatter;0.8086664370937496;3.0;0.6787909467781745;0.7249446965467932;0.9142505572533712
123925-PP;Amygdala;0.0;inf;0.0;0;0.0
123925-PP;GreyMatter;0.6285604887959526;6.4031242374328485;0.4583217004183521;0.49103972156298514;0.8730738864873667
123925-PP;Hippocampus;0.12710291133593335;32.155870381627054;0.06786433280570454;0.06800227906188885;0.9709762532981531
123925-PP;Thalamus;0.44609826221916904;38.39270764090493;0.2870826715569892;0.2935228433194382;0.9289990992423038
123925-PP;WhiteMatter;0.8077493126360408;3.1622776601683795;0.6774995570956283;0.7259824607409863;0.9102726254954764
124422;Amygdala;0.0;inf;0.0;0;0.0
124422;GreyMatter;0.6278714439344879;7.0;0.45758937175308684;0.4997024272349819;0.8444701758407218
124422;Hippocampus;0.1237406920718353;34.19064199455752;0.06595074121629509;0.06622076714512311;0.9417713079231026
124422;Thalamus;0.43919951949328384;41.737273509418415;0.28139376235372315;0.29085682257860385;0.8963615088872792
124422;WhiteMatter;0.7670889349738736;3.0;0.6221770221176646;0.6543710042229398;0.9267200377717448
124422-PP;Amygdala;0.0;inf;0.0;0;0.0
124422-PP;GreyMatter;0.6264229369680075;6.6332495807108;0.4560522695284825;0.4947962668297953;0.8534627719168595
124422-PP;Hippocampus;0.1265160313423401;33.83784863137726;0.06752981795354676;0.06773871087078011;0.9563284809423269
124422-PP;Thalamus;0.44908819882698764;41.42463035441596;0.28956398325638216;0.29940186499238397;0.8980888170724912
124422-PP;WhiteMatter;0.767981269311225;3.0;0.623351942775964;0.6559433246294284;0.926176143162319
