SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5125952933377528;13.0;0.3446239554317549;0.3531628225622288;0.934441087613293
122317;GreyMatter;0.6940177940294425;2.23606797749979;0.5314144334100436;0.5602942018268456;0.9115821324443397
122317;Hippocampus;0.45279682975156227;11.445523142259598;0.2926550555599338;0.29654621680974247;0.9570876288659794
122317;Thalamus;0.6819280172961973;7.0710678118654755;0.5173678116557314;0.5195568618584671;0.9919220571005735
122317;WhiteMatter;0.7858494196371787;4.47213595499958;0.6472421397701308;0.655714205105745;0.9804285117392771
122317-PP;Amygdala;0.5344916566316876;13.341664064126334;0.3647141683296162;0.3736171236171236;0.9386706948640483
122317-PP;GreyMatter;0.6946454807250754;2.8284271247461903;0.5321508222233181;0.5569116041362732;0.9228928532058129
122317-PP;Hippocampus;0.4571271022883926;11.445523142259598;0.2962830593280915;0.2998432664871599;0.9614690721649485
122317-PP;Thalamus;0.6881398679120269;6.6332495807108;0.5245527713512985;0.526594700686948;0.9926620213356354
122317-PP;WhiteMatter;0.7887439095621994;3.1622776601683795;0.651178488008356;0.6596809394785029;0.980591222459704
122620;Amygdala;0.48053392658509453;12.649110640673518;0.3162518301610542;0.3192609699769053;0.971059286316381
122620;GreyMatter;0.694815389162486;4.358898943540674;0.5323502770360088;0.53738654401083;0.9827000264204617
122620;Hippocampus;0.4247895801006254;13.96424004376894;0.2696716417910448;0.2755612493899463;0.9265641025641026
122620;Thalamus;0.7099017022296812;5.744562646538029;0.5502694666418881;0.5539238611916565;0.9881528449858168
122620;WhiteMatter;0.8278920389855869;3.0;0.7063274600311383;0.7407428053543557;0.9382819813725289
122620-PP;Amygdala;0.4933788979068774;12.68857754044952;0.32747377374539266;0.33040907790597884;0.9735880865411632
122620-PP;GreyMatter;0.686343796518924;3.605551275463989;0.5224683556475217;0.5271503814179648;0.9832845338960047
122620-PP;Hippocampus;0.42832837090599746;13.892443989449804;0.27253044654939107;0.27827929255711126;0.9295384615384615
122620-PP;Thalamus;0.7173641096000969;5.385164807134504;0.5592889727859053;0.5628660988506475;0.9887646698926525
122620-PP;WhiteMatter;0.825953724929959;2.449489742783178;0.7035103662167698;0.742181542193526;0.9310432796011198
123117;Amygdala;0.420545746388443;12.165525060596439;0.266260162601626;0.2699820788530466;0.9507731145471757
123117;GreyMatter;0.65736611499434;5.916079783099616;0.4896093583930132;0.49191261467384695;0.99052735919282
123117;Hippocampus;0.4059895594834692;13.19090595827292;0.2546969261706406;0.255799192152337;0.9833629103815439
123117;Thalamus;0.6754484522102979;6.6332495807108;0.5099450099450099;0.5134593862284267;0.9867557165496944
123117;WhiteMatter;0.8462229450170999;3.0;0.7334371413978602;0.8270577851578423;0.8662973924250467
123117-PP;Amygdala;0.4328712017814812;12.12435565298214;0.27621928859552625;0.28022693452380953;0.9507731145471757
123117-PP;GreyMatter;0.6494812419881408;4.242640687119285;0.4809124183837791;0.482849534854898;0.991726867047475
123117-PP;Hippocampus;0.40028846370540644;13.076696830622021;0.2502254029076975;0.2511808128517691;0.9850266193433895
123117-PP;Thalamus;0.6818341738008679;6.0;0.5172597864768683;0.5207499850719531;0.9872085125650895
123117-PP;WhiteMatter;0.8395426597822244;3.1622776601683795;0.7234584423626231;0.8281243152505492;0.8512802834584596
123925;Amygdala;0.4576322570865545;11.704699910719626;0.2967076167076167;0.30746511864752013;0.8945185185185185
123925;GreyMatter;0.6825094225136816;2.23606797749979;0.5180374221847285;0.5280850943768869;0.964572910418071
123925;Hippocampus;0.42350395182536693;12.84523257866513;0.26863622799164427;0.2693919080679914;0.9896657871591908
123925;Thalamus;0.7189403871365775;6.164414002968976;0.5612075971465551;0.5650856190331869;0.9879192497218249
123925;WhiteMatter;0.8284389005547372;3.7416573867739413;0.7071239399695032;0.7287204958670092;0.9597748797240461
123925-PP;Amygdala;0.46912809304503944;11.575836902790225;0.3064450336528656;0.3184612123781263;0.8903703703703704
123925-PP;GreyMatter;0.6766791390999995;3.0;0.5113492570802406;0.5196689635057785;0.9696418743004149
123925-PP;Hippocampus;0.4276055135109487;12.529964086141668;0.2719454419264311;0.2726365148994101;0.9907651715039578
123925-PP;Thalamus;0.7235767626806323;5.830951894845301;0.5668784001458833;0.5707117067498929;0.9882901499496636
123925-PP;WhiteMatter;0.8285599257820021;3.0;0.7073003084132259;0.731779638089496;0.9548407919553794
124422;Amygdala;0.5742146910718567;11.0;0.40273573270546026;0.40776478601430355;0.9702863317125878
124422;GreyMatter;0.6584777822159936;2.23606797749979;0.4908437396614275;0.531627149936838;0.8648344243928368
124422;Hippocampus;0.4669346787901681;9.899494936611665;0.3045758535726857;0.30833095781071834;0.9615512834759418
124422;Thalamus;0.7328916470982891;5.477225575051661;0.5783969819312992;0.5875155467410669;0.9738674987463086
124422;WhiteMatter;0.7325634492229927;4.47213595499958;0.5779882620348068;0.5828404876914025;0.9858008790262667
124422-PP;Amygdala;0.59734219269103;11.313708498984761;0.4258645191852203;0.4312784840489326;0.9713668287412209
124422-PP;GreyMatter;0.6616916271717271;2.449489742783178;0.49442388660646386;0.529704981115941;0.8812803433428904
124422-PP;Hippocampus;0.4770253765775546;10.04987562112089;0.3132195174109848;0.31559290382819793;0.9765529503278142
124422-PP;Thalamus;0.7393050388907677;5.0;0.5864265835093719;0.5955729610080027;0.9744804145539645
124422-PP;WhiteMatter;0.7353829583780668;3.605551275463989;0.5815064435909405;0.5863232078299366;0.9860693546632598
