SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.4807692307692308;12.649110640673518;0.31645569620253167;0.33294916122422846;0.8646491519787163
117122;GreyMatter;0.7205030684814155;2.0;0.5631143387161381;0.5757135152168191;0.9625905981202555
117122;Hippocampus;0.5741111073450158;12.649110640673518;0.40263383094038224;0.40659657208699407;0.9763661517177773
117122;Thalamus;0.7728756251614266;5.0;0.6298266426849336;0.6478762350903436;0.9576399394856279
117122;WhiteMatter;0.8147336315252985;3.605551275463989;0.6873844168663665;0.7016111411212741;0.9713461631378052
117122-PP;Amygdala;0.5051314632000782;12.083045973594572;0.3379102916176278;0.3576965669988926;0.8593282341203857
117122-PP;GreyMatter;0.7104964719113352;2.8284271247461903;0.5509845118178555;0.5618334415815407;0.9661405250103103
117122-PP;Hippocampus;0.6021459683416551;12.806248474865697;0.43076455388356893;0.4345514950166113;0.9801706248558911
117122-PP;Thalamus;0.7830258127330151;4.242640687119285;0.6434202310334062;0.6614643931795386;0.9593273594786454
117122-PP;WhiteMatter;0.812844655327021;3.0;0.6846994868653286;0.7008991018114459;0.9673463900156923
118528;Amygdala;0.43072339016719086;13.341664064126334;0.27447257383966245;0.2905639307649358;0.832107451231212
118528;GreyMatter;0.7179314274075684;3.0;0.5599789611532723;0.5694329378710529;0.9712053824916363
118528;Hippocampus;0.5431713815975963;13.45362404707371;0.3728450791921236;0.3763601367011038;0.9755625700030547
118528;Thalamus;0.7406136919826811;5.385164807134504;0.5880750705862814;0.5963954859356577;0.9768263076583535
118528;WhiteMatter;0.8264111695924864;3.0;0.7041743651441584;0.7254166390013943;0.9600755722843041
118528-PP;Amygdala;0.4462537895192724;13.416407864998739;0.28721150629947595;0.30601092896174864;0.8237927726255196
118528-PP;GreyMatter;0.7059686482010438;3.0;0.5455576074100597;0.55396415533536;0.9729367456701958
118528-PP;Hippocampus;0.5596717399528562;13.601470508735444;0.3885723522043076;0.39181810773368103;0.9791263618776092
118528-PP;Thalamus;0.748018549747049;5.0;0.5974677576859615;0.6052326374675945;0.9789781505186493
118528-PP;WhiteMatter;0.8238052478397221;2.449489742783178;0.7003986766023792;0.7243343352557123;0.9549453607363068
118730;Amygdala;0.5468363077448553;10.63014581273465;0.37630743918204257;0.3794738089594691;0.9783073632752826
118730;GreyMatter;0.7277220651216435;2.0;0.5719835620596702;0.5855453459934741;0.9610834925814261
118730;Hippocampus;0.4931580680899482;10.392304845413264;0.327279230585804;0.33270038784744665;0.9525737420474263
118730;Thalamus;0.7314333538895251;5.830951894845301;0.5765825202263968;0.5821821751630321;0.9835919914702049
118730;WhiteMatter;0.8123653550125532;2.8284271247461903;0.6840195833299727;0.7003779094735034;0.9669815946163511
118730-PP;Amygdala;0.5752664099579117;10.04987562112089;0.40377121307353864;0.4068913098555865;0.9813626642224259
118730-PP;GreyMatter;0.717185732138691;3.0;0.5590721510561101;0.571045362768647;0.9638521385825232
118730-PP;Hippocampus;0.5029678982434888;9.0;0.3359766952581324;0.3406769230769231;0.9605552342394448
118730-PP;Thalamus;0.7384444444444445;5.0990195135927845;0.5853443720274794;0.590902624653247;0.9841843383485369
118730-PP;WhiteMatter;0.8107346915219023;2.23606797749979;0.6817105365323395;0.7010864954159576;0.9610387833427971
118932;Amygdala;0.5184397163120568;12.041594578792296;0.3499281953087602;0.3541666666666667;0.966931216931217
118932;GreyMatter;0.7328697944334985;2.23606797749979;0.5783697612242233;0.5883650498016034;0.9714654995676861
118932;Hippocampus;0.5265533965774944;11.661903789690601;0.3573617091752236;0.35995495871215283;0.9802385008517888
118932;Thalamus;0.753186606863461;5.385164807134504;0.6040892815313055;0.6187489288774636;0.9622601279317697
