SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.4315305875715322;13.45362404707371;0.2751284686536485;0.2847872340425532;0.8902560691719321
117122;GreyMatter;0.6923891450533056;2.449489742783178;0.5295070337126647;0.5372422444659332;0.9735284773595964
117122;Hippocampus;0.5036748428229877;12.206555615733702;0.33660788258965557;0.3385042650267804;0.9836292367996311
117122;Thalamus;0.7267161651686856;6.0;0.5707416879795396;0.5796162903449231;0.973874083556383
117122;WhiteMatter;0.8159162919368294;3.605551275463989;0.6890697730073829;0.7052482200018064;0.9677812392994515
117122-PP;Amygdala;0.4408244680851064;13.19090595827292;0.28272921108742005;0.2938504155124654;0.8819421350182907
117122-PP;GreyMatter;0.6827656801242193;3.1622776601683795;0.5183327444646342;0.525992741645476;0.972672074763552
117122-PP;Hippocampus;0.5130127128807868;12.649110640673518;0.34500141146106383;0.34666504578977225;0.9862808392898317
117122-PP;Thalamus;0.7356917134831461;5.196152422706632;0.5818926612511283;0.5905855824113875;0.9753287559641569
117122-PP;WhiteMatter;0.81280301238984;3.0;0.684640393188683;0.7045214638934734;0.9604140101296775
118528;Amygdala;0.38355145746579417;13.92838827718412;0.23728033857760603;0.24987888770467978;0.8247521586184842
118528;GreyMatter;0.6968387150327883;2.449489742783178;0.5347294483585898;0.5416144503192853;0.9767792549180954
118528;Hippocampus;0.5007451564828614;13.0;0.33399602385685884;0.3348798845241778;0.99215965787598
118528;Thalamus;0.6899687849242745;6.4031242374328485;0.5266811790315938;0.5301119204121514;0.9878613992496138
118528;WhiteMatter;0.8262618632770001;3.0;0.7039575842562884;0.7258313300330347;0.9589478463363552
118528-PP;Amygdala;0.39189500345383377;13.92838827718412;0.24369988545246277;0.257826701676429;0.8164374800127918
118528-PP;GreyMatter;0.6863852920619137;3.1622776601683795;0.5225164486314998;0.5295079581333861;0.9753532073968303
118528-PP;Hippocampus;0.5036164496796859;12.806248474865697;0.33655572434746583;0.33740611263023085;0.9925669483759292
118528-PP;Thalamus;0.6963757971690776;5.477225575051661;0.5341844648609951;0.5376486129458389;0.988082101081439
118528-PP;WhiteMatter;0.8231247045013613;2.8284271247461903;0.6994153991078602;0.7257348114477739;0.9507043579598831
118730;Amygdala;0.49028719433229223;11.313708498984761;0.3247552729841558;0.32656789121169066;0.9831958447907119
118730;GreyMatter;0.7049496781971634;2.8284271247461903;0.5443415335519971;0.5555725542731589;0.9641927606457495
118730;Hippocampus;0.4405699386341489;11.180339887498949;0.28251984462084107;0.28522711771927434;0.9674956622325044
118730;Thalamus;0.6705303968983573;7.211102550927978;0.504359328963983;0.505971769815418;0.9937211230896813
118730;WhiteMatter;0.8078425081971283;2.449489742783178;0.6776306937227288;0.6948596020072109;0.9647011605129152
118730-PP;Amygdala;0.5031613457185231;11.357816691600547;0.3361493533583646;0.33791151184734747;0.9847234952642835
118730-PP;GreyMatter;0.6963523726610898;3.3166247903554;0.5341568979667684;0.5450092726270863;0.9640617521598932
118730-PP;Hippocampus;0.444174693231297;10.816653826391969;0.28549136673564235;0.2877264957264957;0.9735106998264893
118730-PP;Thalamus;0.678712340408312;5.830951894845301;0.5136749257296866;0.5154113272487016;0.9934841843383485
118730-PP;WhiteMatter;0.8057376734176243;2.23606797749979;0.6746739434738817;0.6961700206034264;0.9562361891209611
118932;Amygdala;0.46572122541722166;12.884098726725126;0.3035440710856909;0.3051648013143033;0.9828042328042328
118932;GreyMatter;0.7142266996628929;2.8284271247461903;0.5554841584248446;0.5618039412038196;0.9801509978874557
118932;Hippocampus;0.4798206278026906;10.954451150103322;0.31563421828908556;0.317228505545185;0.9843270868824532
118932;Thalamus;0.7132046989607324;5.830951894845301;0.5542487592119115;0.5598735984929051;0.9821961620469083
118932;WhiteMatter;0.8363215008802031;3.0;0.7186877660047808;0.7411857782559851;0.9594761227842346
118932-PP;Amygdala;0.4819004524886878;13.0;0.3174366616989568;0.3188622754491018;0.9861111111111112
