SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.4001183344427187;13.038404810405298;0.2500924556213018;0.2572760129351341;0.8995676754240106
117122;GreyMatter;0.7008674045211425;2.23606797749979;0.5394887380705002;0.5478919875736342;0.9723563503041808
117122;Hippocampus;0.4881736996775942;12.529964086141668;0.32290329886011926;0.3243601895734597;0.9862808392898317
117122;Thalamus;0.6931846141228574;7.0710678118654755;0.5304380569850634;0.5351738111821693;0.9835912952403119
117122;WhiteMatter;0.8173095440183163;3.1622776601683795;0.6910595582171283;0.7099738691474713;0.9628802567921567
117122-PP;Amygdala;0.4123048668503214;13.076696830622021;0.25968768074031234;0.267766623596064;0.8959095443964084
117122-PP;GreyMatter;0.6911730332926977;3.0;0.5280858745075562;0.5354964427108918;0.9744638110704835
117122-PP;Hippocampus;0.5041013730044395;13.0;0.3369889937106918;0.33833221516239786;0.9883560064560756
117122-PP;Thalamus;0.7005078246450409;5.830951894845301;0.5390627492264013;0.5440613026819924;0.9832421738624462
117122-PP;WhiteMatter;0.8162422537026496;3.0;0.6895348784459959;0.7110720573352399;0.9579225548130673
118528;Amygdala;0.35535483870967743;13.92838827718412;0.21606778597206966;0.22258142730138203;0.8807163415414135
118528;GreyMatter;0.6980182447310475;3.3166247903554;0.5361198357091085;0.5423374518019546;0.9790635373052915
118528;Hippocampus;0.4699329700535275;13.92838827718412;0.3071322764663242;0.30786971219157744;0.9922614805009673
118528;Thalamus;0.6686864556420884;7.211102550927978;0.5022757099377321;0.5041903747512403;0.9924961377179431
118528;WhiteMatter;0.8303784578727644;2.8284271247461903;0.7099548255263178;0.7383387289035376;0.9486330245860994
118528-PP;Amygdala;0.36031056717989207;13.92838827718412;0.21974317817014447;0.22682462099246128;0.8755996162456028
118528-PP;GreyMatter;0.6868727452746566;3.1622776601683795;0.5230816303621117;0.5286500271078894;0.9802605980835858
118528-PP;Hippocampus;0.4766748166259169;13.152946437965905;0.31291730868002054;0.31365230541523215;0.9925669483759292
118528-PP;Thalamus;0.6741118273122471;5.916079783099616;0.5084228377614471;0.5103847463398025;0.9924961377179431
118528-PP;WhiteMatter;0.8286428488595763;2.23606797749979;0.7074211721444791;0.7397156955698002;0.9418729456662057
118730;Amygdala;0.44675288937809576;11.180339887498949;0.2876251217999823;0.2882890881647874;0.9920562175374275
118730;GreyMatter;0.7093522114109226;2.23606797749979;0.5496094423920092;0.5596922017510292;0.9682627576063527
118730;Hippocampus;0.4197947916404064;11.704699910719626;0.26565840273124663;0.2683901747147186;0.9631000578368999
118730;Thalamus;0.6492255931318522;8.306623862918075;0.48063213948295114;0.48192909430170805;0.9944319393436797
118730;WhiteMatter;0.81649581359641;2.449489742783178;0.6898968529021955;0.712756312669564;0.9555771436650681
118730-PP;Amygdala;0.46099290780141844;11.40175425099138;0.2995391705069124;0.30017548720790616;0.9929728078215704
118730-PP;GreyMatter;0.6996183552015467;3.1622776601683795;0.5380100203659679;0.5468315575101089;0.9708881676629134
118730-PP;Hippocampus;0.42421635843853567;11.0;0.26920977426709053;0.27148500744770415;0.9698091382301909
118730-PP;Thalamus;0.6576700094014416;6.708203932499369;0.4899465958502349;0.4912799204073272;0.9944911740315129
118730-PP;WhiteMatter;0.815605127112863;2.23606797749979;0.6886260197367331;0.7159619235368926;0.9474679199932499
118932;Amygdala;0.4168182454176578;12.328828005937952;0.2632788334069819;0.26433007985803014;0.9851190476190477
118932;GreyMatter;0.7122344338517017;2.449489742783178;0.5530777127252999;0.5601153165076622;0.9777870876304742
118932;Hippocampus;0.439686737184703;12.041594578792296;0.2817938856658627;0.2832618025751073;0.9819420783645656
118932;Thalamus;0.6821806528543747;7.810249675906654;0.5176587021066026;0.5243755728689276;0.9758528784648187
118932;WhiteMatter;0.8332584042451391;3.0;0.7141756214717243;0.7449556745029927;0.9453099716103448
118932-PP;Amygdala;0.4292401872524307;12.569805089976535;0.27326914259513985;0.2743762084522604;0.9854497354497355
118932-PP;GreyMatter;0.7033100473503691;3.4641016151377544;0.5423887536980132;0.5484984442577243;0.9798764562738999
118932-PP;Hippocampus;0.4463265201050301;12.206555615733702;0.2872717632634125;0.28857228454445594;0.9845542305508234
118932-PP;Thalamus;0.6884124687623306;6.164414002968976;0.5248696349779383;0.531586431037985;0.9764925373134329
118932-PP;WhiteMatter;0.830599199398415;2.449489742783178;0.7102776045399682;0.7453985982107243;0.9377906047856848
120111;Amygdala;0.41717073170731706;9.486832980505138;0.263560157790927;0.27606094516656626;0.8533794571580628
120111;GreyMatter;0.6944961947467376;2.23606797749979;0.5319756188776548;0.5385127139610595;0.9776900645322069
120111;Hippocampus;0.43571374326000556;11.661903789690601;0.27853836942097937;0.2792252035949515;0.991246256622898
120111;Thalamus;0.6421729335702119;12.569805089976535;0.472941620805007;0.4769172175521641;0.9826793721973094
120111;WhiteMatter;0.8514561151054677;2.23606797749979;0.7413352909746715;0.7728191471306151;0.9479090769734464
120111-PP;Amygdala;0.4307073416024137;9.695359714832659;0.2744595402888148;0.28789101012817064;0.854709952102182
120111-PP;GreyMatter;0.6851455190272461;3.0;0.521080871641676;0.5271428710644597;0.978407535657511
120111-PP;Hippocampus;0.43854428931105516;11.357816691600547;0.2808560539431252;0.2814060511113287;0.9930891499654457
120111-PP;Thalamus;0.6503458892041767;9.273618495495704;0.4818611553894355;0.4859613625654813;0.9827914798206278
120111-PP;WhiteMatter;0.8492214885047612;2.23606797749979;0.7379538981844073;0.7734074769609611;0.9415143365953638
122317;Amygdala;0.46829341768338606;12.68857754044952;0.30573311043367096;0.3118980738362761;0.9392749244712991
122317;GreyMatter;0.7125630396677571;2.23606797749979;0.5534741207708292;0.5657285939188216;0.9623368773971848
122317;Hippocampus;0.45036047748493085;12.083045973594572;0.29062273576631203;0.29217144609722434;0.9820876288659793
122317;Thalamus;0.6766482133870156;7.3484692283495345;0.5113139380110288;0.512662451145499;0.9948819140408214
122317;WhiteMatter;0.8362993637182502;3.0;0.7186550712822412;0.7388902670711845;0.9632916579619779
122317-PP;Amygdala;0.4878699850828295;12.884098726725126;0.3226375908618899;0.3295852339026201;0.9386706948640483
122317-PP;GreyMatter;0.7029272708007698;3.0;0.5419335824250455;0.5529359852261028;0.964583436284777
122317-PP;Hippocampus;0.46402331653409434;11.874342087037917;0.30210309930423784;0.303518945110811;0.9847938144329897
122317-PP;Thalamus;0.6866001743827489;6.48074069840786;0.5227655440414508;0.5240212945530092;0.9954368872171179
122317-PP;WhiteMatter;0.8356497531253283;2.23606797749979;0.7176962047016047;0.7405735619057077;0.9587337490157006
122620;Amygdala;0.49035044938340416;12.529964086141668;0.3248107808750231;0.32601445247359645;0.9887608878898567
122620;GreyMatter;0.7167502633563091;3.0;0.5585430823706633;0.5682798605149078;0.9702371688846584
122620;Hippocampus;0.4571604368558683;13.379088160259652;0.2963110667996012;0.3047579983593109;0.9144615384615384
122620;Thalamus;0.6931245851715926;6.928203230275509;0.5303677590894154;0.5339729900442145;0.9874297791868291
122620;WhiteMatter;0.8101773753648301;2.8284271247461903;0.6809228187380042;0.6982426816865377;0.9648519801653194
122620-PP;Amygdala;0.5093149691917361;12.84523257866513;0.3416650457109512;0.343200468933177;0.9870750210733352
122620-PP;GreyMatter;0.7081003875146751;3.1622776601683795;0.5481079030223168;0.5567371404655249;0.9724991947188031
122620-PP;Hippocampus;0.4671354166666667;13.341664064126334;0.3047466956610377;0.3130541012216405;0.9198974358974359
122620-PP;Thalamus;0.6997970403357702;5.744562646538029;0.5382213870029098;0.541867561794324;0.987652260971133
122620-PP;WhiteMatter;0.8092949625102539;2.23606797749979;0.6796771131634884;0.699136021854735;0.9606609130604129
123117;Amygdala;0.4257502284067749;12.083045973594572;0.2704464285714286;0.273869801084991;0.9558220258756706
123117;GreyMatter;0.6996717225447582;3.605551275463989;0.5380731425098471;0.54510392783716;0.9765903121420278
123117;Hippocampus;0.44364111060902744;12.68857754044952;0.2850506484289309;0.2867155558439873;0.9800354924578527
123117;Thalamus;0.6470425394481868;12.206555615733702;0.47824307734279087;0.48005038749075774;0.9921892687344351
123117;WhiteMatter;0.8473501691755252;3.7416573867739413;0.7351323415971242;0.7683248993014837;0.9444952610023288
123117-PP;Amygdala;0.43824296897651493;12.206555615733702;0.28060892973173673;0.2844641008751294;0.953928684127485
123117-PP;GreyMatter;0.6925194880958709;3.1622776601683795;0.5296595106318877;0.5355084531388339;0.9797954279851739
