SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.0;inf;0.0;0;0.0
117122;GreyMatter;0.6709494844354813;7.211102550927978;0.5048336963704447;0.552202540682147;0.8547588555777659
117122;Hippocampus;0.12428540388260768;33.54101966249684;0.06626029575068106;0.06646206117330299;0.9561909153792945
117122;Thalamus;0.22580270231003924;42.05948168962618;0.12727034507607396;0.12900708866643426;0.9043407424647969
117122;WhiteMatter;0.7775654643482041;9.486832980505138;0.6360794313894363;0.7016263309763564;0.8719379362935296
117122-PP;Amygdala;0.0;inf;0.0;0;0.0
117122-PP;GreyMatter;0.6663681803387158;7.3484692283495345;0.4996642780373671;0.543703361988891;0.8605070140161927
117122-PP;Hippocampus;0.12385097029175363;33.03028912982749;0.06601339676678739;0.06617367921543815;0.9646068711090615
117122-PP;Thalamus;0.2305133852680749;41.31585652022719;0.13027133596203969;0.13202722839338932;0.9073664610729664
117122-PP;WhiteMatter;0.7769894020009053;10.0;0.6353088053955526;0.7025323871480461;0.8690998619826187
118528;Amygdala;0.0;inf;0.0;0;0.0
118528;GreyMatter;0.6757545841257858;7.0;0.5102940708914439;0.5538265485209375;0.8665249306989309
118528;Hippocampus;0.1294634412895904;33.301651610693426;0.0692119278218467;0.06951445208468124;0.9408410548823949
118528;Thalamus;0.21118430902829766;43.56604182158393;0.1180581711655158;0.1221677522172949;0.7782498344736262
118528;WhiteMatter;0.785578529922632;9.219544457292887;0.6468747047699878;0.7134809004349119;0.8738850891196415
118528-PP;Amygdala;0.0;inf;0.0;0;0.0
118528-PP;GreyMatter;0.668985422819616;7.0710678118654755;0.5026131451067892;0.5425427453850269;0.8722738011240829
118528-PP;Hippocampus;0.12801755669348938;32.77193921634788;0.06838608831574834;0.06866250619998371;0.9444048467569494
118528-PP;Thalamus;0.21507782471362788;43.02324952859791;0.12049703213481613;0.12474726516629732;0.7795740454645773
118528-PP;WhiteMatter;0.7865003432500771;9.9498743710662;0.6481257237076898;0.7175427245356591;0.870121120695968
118730;Amygdala;0.0;inf;0.0;0;0.0
118730;GreyMatter;0.677751174462679;7.14142842854285;0.5125746087823234;0.5644341044172224;0.8479969675902473
118730;Hippocampus;0.11572566577509012;35.4964786985977;0.061416569590273334;0.06174237430102607;0.9208791208791208
118730;Thalamus;0.2431375646747502;45.32107677449864;0.13839305786610315;0.14027508134860955;0.9116218457528729
118730;WhiteMatter;0.7621985657212338;9.055385138137417;0.6157680421216724;0.6748218685957937;0.8755681131460185
118730-PP;Amygdala;0.0;inf;0.0;0;0.0
118730-PP;GreyMatter;0.6736655897506737;7.0;0.5079153375987863;0.5553133416194671;0.856129974392208
118730-PP;Hippocampus;0.11523944834316385;35.25620512760839;0.06114275271830171;0.061430418384754854;0.9288606130711394
118730-PP;Thalamus;0.24965296833134262;44.429719783046124;0.14263055486393522;0.14451628576233813;0.9161829167160289
118730-PP;WhiteMatter;0.7626357547018212;9.695359714832659;0.6163389297854183;0.6781176671056789;0.8712216057448696
118932;Amygdala;0.0;inf;0.0;0;0.0
118932;GreyMatter;0.6825220832709512;7.0;0.5180520102875606;0.5651321706201488;0.861467014894774
118932;Hippocampus;0.1229861910241657;34.438350715445125;0.06552226224231741;0.06565055476638385;0.9710391822827938
118932;Thalamus;0.2233967637340102;43.01162633521314;0.1257437559348021;0.13066818753790863;0.7694029850746269
118932;WhiteMatter;0.7889514047499675;9.0;0.651461392915518;0.7215268980086744;0.8702760719860059
118932-PP;Amygdala;0.0;inf;0.0;0;0.0
118932-PP;GreyMatter;0.6791912747938489;7.0;0.5142237947344277;0.5573233665369383;0.8692718407658642
118932-PP;Hippocampus;0.12212128512917901;33.97057550292606;0.06503150824497189;0.06512390698096239;0.9786484951731971
118932-PP;Thalamus;0.22807308314589006;42.532340636273474;0.12871472348916763;0.13385520403909398;0.7702025586353944
118932-PP;WhiteMatter;0.7882376306678689;9.219544457292887;0.6504886194001139;0.7234405620737165;0.865784115721642
120111;Amygdala;0.0;inf;0.0;0;0.0
120111;GreyMatter;0.6695741054094565;7.0;0.5032780165598979;0.5467193708072156;0.8636463209005167
120111;Hippocampus;0.1257745013794039;33.60059523282288;0.06710745397070535;0.06729094076655052;0.9609536973047685
120111;Thalamus;0.232074903707363;44.06812907306141;0.13126964722319245;0.1345680449007725;0.8426569506726458
120111;WhiteMatter;0.8050548727776765;9.055385138137417;0.6737170221774488;0.746710228228928;0.8732898942663081
120111-PP;Amygdala;0.0;inf;0.0;0;0.0
120111-PP;GreyMatter;0.6638469969210621;7.280109889280518;0.49683456564580497;0.5374684045265999;0.8679290406989013
120111-PP;Hippocampus;0.12532594281286785;33.19638534539566;0.06685212415053848;0.06699643152998153;0.9687859940105966
120111-PP;Thalamus;0.23742922435389002;43.46262762420146;0.13470620733902444;0.13805605530644116;0.847365470852018
120111-PP;WhiteMatter;0.8044347971514606;9.848857801796104;0.6728489548163696;0.7485561943499289;0.8693289023718639
122317;Amygdala;0.0;inf;0.0;0;0.0
122317;GreyMatter;0.6767200098322717;7.0;0.5113959365066013;0.5702947387894903;0.8319794426557291
122317;Hippocampus;0.11675720060636685;32.2490309931942;0.06199795408428502;0.06218880366034181;0.9528350515463917
122317;Thalamus;0.21537279127603884;44.15880433163923;0.12068223000479414;0.12203579234523673;0.9158290682617006
122317;WhiteMatter;0.7786367260690906;9.433981132056603;0.6375144420079696;0.705296382886452;0.86899979108747
122317-PP;Amygdala;0.0;inf;0.0;0;0.0
122317-PP;GreyMatter;0.6720808496290273;6.782329983125268;0.5061157898365063;0.5613426102913067;0.8372480223819606
122317-PP;Hippocampus;0.11700023362666459;31.921779399024736;0.06213502291187613;0.06226274347285537;0.9680412371134021
122317-PP;Thalamus;0.2203068105441197;43.669211121796096;0.12378920807775629;0.12514264617036988;0.9196522168095209
122317-PP;WhiteMatter;0.7783969756775739;10.0;0.6371930653244079;0.7061317629738683;0.867139666061356
122620;Amygdala;0.0;inf;0.0;0;0.0
122620;GreyMatter;0.6835041673327458;8.0;0.5191844519157716;0.5745875970903711;0.8433700927611554
122620;Hippocampus;0.1280525855972043;35.12833614050059;0.06840608054049249;0.06866857040870962;0.947076923076923
122620;Thalamus;0.2321215846061627;42.62628297189423;0.131299518442535;0.13439471418278948;0.8507703431781523
122620;WhiteMatter;0.7597710502505499;9.1104335791443;0.6126054793383416;0.6718947244939587;0.8740925998054798
122620-PP;Amygdala;0.0;inf;0.0;0;0.0
122620-PP;GreyMatter;0.6809067403095695;8.0;0.5161930252523368;0.5675389902194026;0.8508709704271791
122620-PP;Hippocampus;0.12826938350724398;34.307433596816885;0.0685298313640853;0.06872239585626036;0.9607179487179487
122620-PP;Thalamus;0.23763741584610976;41.95235392680606;0.13484025250127482;0.13804680468046804;0.8530507814672673
