SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5493572084481175;13.601470508735444;0.378699161259693;0.3908853315909833;0.9239382239382239
122317;GreyMatter;0.7116199070925584;2.23606797749979;0.5523369314770077;0.5748397345064579;0.9338168459771418
122317;Hippocampus;0.3752346451506669;12.884098726725126;0.23094697583914384;0.2365274433280744;0.9073100812231247
122317;Thalamus;0.588712845358125;11.532562594670797;0.417146038226016;0.44681189378279534;0.8626909202548162
122317;WhiteMatter;0.793172880385282;4.47213595499958;0.6572381971648964;0.6676039293241283;0.9769209604802401
122317-PP;Amygdala;0.587205719216073;14.035668847618199;0.41563426976094925;0.4312873438348723;0.9196911196911197
122317-PP;GreyMatter;0.7099441271472943;2.449489742783178;0.5503204489720217;0.5682746762606258;0.9457063463395401
122317-PP;Hippocampus;0.3856591725422376;12.884098726725126;0.23889575607746188;0.24372609189121022;0.9233954451345756
122317-PP;Thalamus;0.5987193169690501;10.488088481701515;0.42726580350342724;0.4588769375485665;0.8611558830301634
122317-PP;WhiteMatter;0.7941166303709081;3.0;0.6585351870431417;0.6689797288732515;0.9768409204602301
122620;Amygdala;0.4165071969381812;11.180339887498949;0.2630306851618327;0.2636957437842394;0.9905025722200237
122620;GreyMatter;0.7086617633326558;3.605551275463989;0.5487809027955013;0.5562658633545372;0.976067505270697
122620;Hippocampus;0.29719717280039;13.19090595827292;0.17453410814988693;0.1790970243515554;0.872620581079147
122620;Thalamus;0.6543944853517155;7.615773105863909;0.4863197112585866;0.49311348968991026;0.9724507217134875
122620;WhiteMatter;0.8379435905548408;3.1622776601683795;0.7210868454784645;0.7486772685313741;0.9513783807840495
122620-PP;Amygdala;0.4340125526609922;10.770329614269007;0.2771494454814977;0.2772407732864675;0.998812821527503
122620-PP;GreyMatter;0.6947197127085473;3.1622776601683795;0.5322379564546545;0.5384889705423216;0.9786549383151927
122620-PP;Hippocampus;0.2986678229866782;12.24744871391589;0.17554938830992298;0.17955625072413395;0.8872191212251324
122620-PP;Thalamus;0.6676762041391037;7.280109889280518;0.5011365902293121;0.5076146233084226;0.9751668477417352
122620-PP;WhiteMatter;0.8339764740446112;2.449489742783178;0.7152312586157189;0.7504117820503696;0.9384846712358379
123117;Amygdala;0.4340929808568824;12.449899597988733;0.2772150424962161;0.2831826831588963;0.929352068696331
123117;GreyMatter;0.6521656522822054;7.681145747868608;0.48386187322387025;0.49175802346663844;0.9678808213789802
123117;Hippocampus;0.24031197603662327;20.12461179749811;0.13656510288418303;0.13940374191292185;0.8702415063446582
123117;Thalamus;0.4449238578680203;14.035668847618199;0.28611065774440997;0.31946300571012026;0.7326553357481193
123117;WhiteMatter;0.8539408195876718;3.605551275463989;0.7451105790893291;0.8452205700503346;0.8628428807755935
123117-PP;Amygdala;0.4442171811082187;11.224972160321824;0.2855264730488825;0.2915547961923359;0.9324746291959407
123117-PP;GreyMatter;0.643220754369248;5.916079783099616;0.4740791521101295;0.4807117244160299;0.9717194838183791
123117-PP;Hippocampus;0.22949993701977578;19.209372712298546;0.129624359704041;0.13218224027858386;0.8701050620821394
123117-PP;Thalamus;0.45081773948084797;14.0;0.2910036804383319;0.3256029971824008;0.7325160211758149
123117-PP;WhiteMatter;0.8501453195522058;3.605551275463989;0.7393502274749442;0.8531436527634845;0.8471679875351056
123925;Amygdala;0.4807631160572337;11.40175425099138;0.316450397655923;0.3184945934559753;0.9801210025929127
123925;GreyMatter;0.7047562275490238;2.0;0.5441108790011172;0.5566672326184254;0.9601947991171844
123925;Hippocampus;0.3214413226772129;13.152946437965905;0.1914984129061815;0.19365299976835765;0.9450904392764858
123925;Thalamus;0.6583468226202287;8.774964387392123;0.4906982174826808;0.49776935528445654;0.9718646419486626
123925;WhiteMatter;0.829444120554612;3.605551275463989;0.7085899401467315;0.7279360566645088;0.9638494596417642
123925-PP;Amygdala;0.5144279732941043;11.045361017187261;0.3462827544180378;0.34845929786907864;0.9822817631806395
123925-PP;GreyMatter;0.6957174828357926;2.8284271247461903;0.5334101114445918;0.5426463925124938;0.9690773007098151
123925-PP;Hippocampus;0.3239897670068495;12.36931687685298;0.19331013655462184;0.19525214681210834;0.9510658914728682
123925-PP;Thalamus;0.6662441909590199;8.12403840463596;0.4995248653785239;0.5066870155427928;0.9724813073306098
123925-PP;WhiteMatter;0.8274076705721158;3.0;0.7056226190527902;0.7287468372602149;0.9569657463836204
124422;Amygdala;0.5294246815985947;11.445523142259598;0.36001194564730477;0.3748445273631841;0.9009715994020927
124422;GreyMatter;0.6803521241162124;2.0;0.5155558058702369;0.555526271528817;0.8775321829635716
124422;Hippocampus;0.39295026860607585;11.445523142259598;0.2445165578449388;0.24696915847253484;0.9609711124769514
124422;Thalamus;0.7095678212547868;9.273618495495704;0.5498683564639207;0.5634459737528008;0.9580158606748561
124422;WhiteMatter;0.7366981310130468;4.242640687119285;0.5831528861774011;0.5884769892842489;0.9847226347068272
124422-PP;Amygdala;0.5776078384514279;11.357816691600547;0.4060819892473118;0.42455647286140874;0.9032137518684604
124422-PP;GreyMatter;0.6809246848830747;2.23606797749979;0.5162136513961799;0.551024072609128;0.8909641194193372
124422-PP;Hippocampus;0.4039873417721519;11.575836902790225;0.25312289328627513;0.25438386736808544;0.9807928703134604
124422-PP;Thalamus;0.7259499263622975;5.0;0.569797012993018;0.5843607738998483;0.9580936090810138
124422-PP;WhiteMatter;0.7321584502363371;3.605551275463989;0.5774841898601746;0.5824858746396688;0.9853485468300425
