SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5097071405067456;12.806248474865697;0.34201810554206225;0.35021478634411035;0.93595166163142
122317;GreyMatter;0.7139227110200811;2.23606797749979;0.5551164903832062;0.5641767693930421;0.9718838023484333
122317;Hippocampus;0.4384591113788257;12.68857754044952;0.2807861866274798;0.281998302770911;0.9849226804123712
122317;Thalamus;0.7105460645389131;6.48074069840786;0.5510441629578912;0.5533363126955206;0.9925386939631251
122317;WhiteMatter;0.8338329653201715;3.605551275463989;0.715020181949407;0.7328022598526104;0.9671766275089592
122317-PP;Amygdala;0.5349575362443167;12.806248474865697;0.36514814381075067;0.3735473822930394;0.9419939577039275
122317-PP;GreyMatter;0.7049802157320867;3.0;0.5443779502802102;0.5523817222554551;0.9740733419749191
122317-PP;Hippocampus;0.4503960105602816;12.24744871391589;0.29065233029190174;0.29156855298139006;0.9893041237113402
122317-PP;Thalamus;0.7235140958879511;5.830951894845301;0.5668014770529277;0.5688018351861656;0.9938336313744836
122317-PP;WhiteMatter;0.8328675402565899;2.8284271247461903;0.713601556793042;0.7334257924135643;0.9635045880405612
122620;Amygdala;0.5294480419364785;13.0;0.36003355001048437;0.36481461808137683;0.9648777746558022
122620;GreyMatter;0.7052657636856361;3.605551275463989;0.5447185560592501;0.5518003354452826;0.976981625111744
122620;Hippocampus;0.47481407247217683;12.806248474865697;0.3113155346520957;0.3195825049701789;0.9232820512820513
122620;Thalamus;0.7093812375249501;6.4031242374328485;0.5496442932261058;0.5532206344758881;0.9883753267701207
122620;WhiteMatter;0.8103763847266616;3.605551275463989;0.681204016398466;0.699992542445912;0.9620913424853483
122620-PP;Amygdala;0.5533800660704215;13.0;0.3825331402472987;0.3879349299593312;0.9648777746558022
122620-PP;GreyMatter;0.6967230118449856;3.1622776601683795;0.534593197130951;0.540940721236955;0.9785216122996298
122620-PP;Hippocampus;0.4858375539298443;13.152946437965905;0.32086223984142714;0.32883520150905066;0.9297435897435897
122620-PP;Thalamus;0.717111232081292;5.477225575051661;0.558981612446959;0.5624288425047438;0.9891540130151844
122620-PP;WhiteMatter;0.8088324846726396;2.23606797749979;0.6790249685833261;0.7001109164429463;0.9575290015010398
123117;Amygdala;0.48184077607632486;12.083045973594572;0.31738487536966625;0.3229793637145314;0.9482486588829284
123117;GreyMatter;0.7029631330313846;3.7416573867739413;0.5419762158914749;0.5498517605879075;0.9742530074477481
123117;Hippocampus;0.4523152407237044;12.68857754044952;0.2922528234594809;0.29386372692256607;0.9815882874889086
123117;Thalamus;0.6721758849982704;8.06225774829855;0.5062235859433798;0.5088750509224234;0.989812089653611
123117;WhiteMatter;0.8404396893368005;5.0;0.7247917004473178;0.7508445008814864;0.9543140646086287
123117-PP;Amygdala;0.5008347245409015;12.409673645990857;0.33407572383073497;0.34048348655090227;0.9466708740927737
123117-PP;GreyMatter;0.6972685236374725;3.0;0.5352357997707846;0.5414584562152753;0.9789796855052396
123117-PP;Hippocampus;0.46421278600973875;11.74734012447073;0.3022637392608755;0.30381742169830717;0.9833629103815439
123117-PP;Thalamus;0.6813923138354857;6.4031242374328485;0.5167513590167809;0.5194677912743905;0.9899818881593841
123117-PP;WhiteMatter;0.8390708751094178;3.1622776601683795;0.7227580539755176;0.7507414451608913;0.9509569073412842
123925;Amygdala;0.48664923540131527;11.704699910719626;0.32157068062827227;0.33214362967769845;0.9099259259259259
123925;GreyMatter;0.6960490109547791;2.23606797749979;0.5337999792955717;0.5436193247841364;0.967269211661709
123925;Hippocampus;0.45106425552137264;12.529964086141668;0.29120914610515436;0.29195402298850576;0.9913148636763413
123925;Thalamus;0.7344621670464367;6.164414002968976;0.5803557569925185;0.5835804588731075;0.9905685370635299
123925;WhiteMatter;0.8284585021195606;4.123105625617661;0.7071525025945844;0.7242876210953543;0.967627865694373
123925-PP;Amygdala;0.5057318491443762;11.704699910719626;0.3384478541249722;0.3513794297587441;0.9019259259259259
123925-PP;GreyMatter;0.6883805490654206;2.8284271247461903;0.5248325256040712;0.5329652873799734;0.9717465559286675
123925-PP;Hippocampus;0.46118861464561295;12.206555615733702;0.2997044465845316;0.3004127554756674;0.9921943711521548
123925-PP;Thalamus;0.7418766117833763;5.385164807134504;0.5896691999621583;0.5929225988521419;0.9907804800508663
123925-PP;WhiteMatter;0.8275514864640425;3.1622776601683795;0.705831835607221;0.7244285526058728;0.9649066537565433
124422;Amygdala;0.5666980539861896;10.816653826391969;0.3953793934085186;0.39935854899358547;0.9754186925985954
124422;GreyMatter;0.6913843232190419;2.23606797749979;0.528332600232764;0.5428785901224716;0.9517332137218598
124422;Hippocampus;0.4704459317796952;10.488088481701515;0.3075706452973429;0.3102751382782584;0.9724413823758196
124422;Thalamus;0.7602375328373695;5.196152422706632;0.6132122507122507;0.6295334893243638;0.9594361174569566
124422;WhiteMatter;0.7879628361092549;3.605551275463989;0.6501144185874841;0.6595845269523863;0.9783923401123432
124422-PP;Amygdala;0.5938757080699449;10.63014581273465;0.4223493694535264;0.42658332350513034;0.9770394381415451
124422-PP;GreyMatter;0.6842543996366606;2.8284271247461903;0.5200506841502687;0.5320049348869088;0.958581892693491
124422-PP;Hippocampus;0.48094770171416096;10.63014581273465;0.31661036440738877;0.31877555451025796;0.9789976664073786
124422-PP;Thalamus;0.7723484594588556;4.898979485566356;0.6291267790194008;0.6446848190973518;0.9630578926840141
124422-PP;WhiteMatter;0.7892871503782601;3.0;0.6519193635591257;0.6621988667835136;0.9767421407228938
