SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5250938886992147;12.529964086141668;0.3560185185185185;0.36592909826314535;0.9293051359516616
122317;GreyMatter;0.7088505597846048;2.23606797749979;0.5490073710339457;0.5602448069579038;0.9647525934260593
122317;Hippocampus;0.4600766191065126;12.24744871391589;0.2987659157688541;0.3003426410933008;0.9827319587628865
122317;Thalamus;0.7045494313210848;6.782329983125268;0.5438643884649152;0.5459105853642002;0.9931553308256768
122317;WhiteMatter;0.8345004850838874;3.1622776601683795;0.7160024302060315;0.7345828202675988;0.9658789592941971
122317-PP;Amygdala;0.5477525589675123;12.68857754044952;0.3771757783770532;0.38826498422712935;0.929607250755287
122317-PP;GreyMatter;0.700073917961377;3.0;0.5385490203131231;0.5484557363520104;0.9675484378623099
122317-PP;Hippocampus;0.4713167786061988;12.206555615733702;0.3083155306541981;0.3097011903797878;0.9856958762886598
122317-PP;Thalamus;0.7164411261471457;6.164414002968976;0.558167716917111;0.560029180851803;0.9940802861195043
122317-PP;WhiteMatter;0.8342496585556206;2.8284271247461903;0.7156332096990636;0.7364667019352616;0.9619739020039533
122620;Amygdala;0.5320319157177164;12.36931687685298;0.3624274406332454;0.36727272727272725;0.9648777746558022
122620;GreyMatter;0.706327986616485;3.605551275463989;0.5459869111407382;0.5538915042185262;0.974527779486864
122620;Hippocampus;0.47202515527143263;13.152946437965905;0.3089220721793258;0.316104556054436;0.9314871794871795
122620;Thalamus;0.7064759967290931;6.164414002968976;0.546163809053904;0.5507151741293532;0.985093720451638
122620;WhiteMatter;0.809001433934667;3.1622776601683795;0.6792631468964242;0.6977193060667152;0.9625172824574231
122620-PP;Amygdala;0.5546164372534814;12.449899597988733;0.38371574961015814;0.3886507220216607;0.9679685304860915
122620-PP;GreyMatter;0.6975975009147882;3.1622776601683795;0.535623589024722;0.5426693113284597;0.9763337809128451
122620-PP;Hippocampus;0.4833148236289598;13.076696830622021;0.31866522542627007;0.32560210916346016;0.9373333333333334
122620-PP;Thalamus;0.7130564156178375;5.477225575051661;0.5540696766130292;0.5583614093642747;0.9863173702653095
122620-PP;WhiteMatter;0.8078261253801539;3.0;0.6776076397729727;0.6984818861223561;0.9577590546410374
123117;Amygdala;0.4885747164228177;12.041594578792296;0.3232542962801827;0.33033233299988884;0.9378352792679079
123117;GreyMatter;0.703245496926062;3.1622776601683795;0.5423119759823688;0.550055993235103;0.9746965553682798
123117;Hippocampus;0.4639749117992944;12.36931687685298;0.30206206614944875;0.30349755547198193;0.9845829636202307
123117;Thalamus;0.6786046872574888;7.874007874011811;0.5135516076934371;0.5162652025032471;0.9898686891555354
123117;WhiteMatter;0.8400532414955014;4.123105625617661;0.7242170688752724;0.7521442178135018;0.9512311208870416
123117-PP;Amygdala;0.5094017094017094;12.206555615733702;0.34174311926605505;0.34931426561950535;0.9403597349321553
123117-PP;GreyMatter;0.6964168938545032;3.1622776601683795;0.5342328314714859;0.5405484865754475;0.9785978485997385
123117-PP;Hippocampus;0.47305198256617415;11.704699910719626;0.309802283486494;0.31105829721795053;0.9871339840283939
123117-PP;Thalamus;0.6886580904048153;5.744562646538029;0.5251552515525155;0.5277359059391016;0.9907742811863256
123117-PP;WhiteMatter;0.8387152770243587;3.0;0.7222305266147476;0.7530579609852807;0.9463599131134793
123925;Amygdala;0.500494233937397;11.313708498984761;0.33377279718743136;0.3466058185966914;0.9001481481481481
123925;GreyMatter;0.6964606000855229;2.23606797749979;0.5342842725975268;0.5442273398623273;0.9669352660948364
123925;Hippocampus;0.4569846028761624;12.96148139681572;0.29616334595751687;0.2971713700350274;0.9886763412489006
123925;Thalamus;0.7411947307677;6.4031242374328485;0.5888080935820423;0.5934801312896338;0.9868065490383087
123925;WhiteMatter;0.8279378088673933;3.605551275463989;0.706394093360632;0.7240037345789987;0.9667140710258505
123925-PP;Amygdala;0.5144902829867031;11.445523142259598;0.3463392242368602;0.36113437836544215;0.8942222222222223
123925-PP;GreyMatter;0.689074855709092;3.0;0.5256401242359412;0.5340535036584909;0.9709013850495456
123925-PP;Hippocampus;0.4665198808444502;12.36931687685298;0.30422297297297296;0.3051611372801518;0.989995602462621
123925-PP;Thalamus;0.7468696784533707;5.744562646538029;0.5960031974420463;0.6004767734037755;0.9876543209876543
123925-PP;WhiteMatter;0.8272126958369956;3.0;0.7053390609709588;0.7252619307101503;0.9625142465228398
124422;Amygdala;0.578062449959968;10.246950765959598;0.40653153153153154;0.41078743741465634;0.975148568341437
124422;GreyMatter;0.6893414375245379;2.23606797749979;0.5259504322945616;0.5453201692784271;0.9367376497531037
124422;Hippocampus;0.46870895982418054;11.180339887498949;0.30608744355375084;0.308844306301215;0.9716635181686855
124422;Thalamus;0.7578489951113525;5.196152422706632;0.6101101976561133;0.6211268608875276;0.9717501532289519
124422;WhiteMatter;0.7804549047935827;3.1622776601683795;0.6399557571599965;0.6483267687908434;0.980223066223219
124422-PP;Amygdala;0.603723182235579;10.04987562112089;0.43238072462035154;0.43687326325963516;0.9767693138843868
124422-PP;GreyMatter;0.6844822137665462;2.8284271247461903;0.5203139181617091;0.5362873816776703;0.9458547313385354
124422-PP;Hippocampus;0.47834816583459955;11.357816691600547;0.31436111408295;0.3164375201924112;0.9795532836981887
124422-PP;Thalamus;0.7663707113887975;4.69041575982343;0.6212325845891384;0.6317406390053492;0.9739232183651864
124422-PP;WhiteMatter;0.7821258788824238;3.0;0.642205844857521;0.6510160972450219;0.9793620926287236
