SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
117122;Amygdala;0.5891880947560235;53.075418038862395;0.41762342135476466;0.4235191384078009;0.967741935483871
117122;GreyMatter;0.6852636894368745;2.449489742783178;0.5212175886002294;0.5260251691231999;0.9827673643519459
117122;Hippocampus;0.6651596272060282;33.66006535941367;0.4983064947412205;0.5069826491747779;0.9667973253400969
117122;Thalamus;0.4802096030711894;32.69556544854363;0.315970941809868;0.31625666672818203;0.9971488420807634
117122;WhiteMatter;0.8299882796326573;3.0;0.7093845857989098;0.739690340395457;0.9453980551523338
118528;Amygdala;0.5934635312873655;61.587336360651285;0.4219325587985265;0.4310319872629903;0.952350495682763
118528;GreyMatter;0.6972450005290446;2.23606797749979;0.5352080788883508;0.5406841563838767;0.9814278719684855
118528;Hippocampus;0.6909419634785753;36.59234892706397;0.5278161427545439;0.5357182909050129;0.9728133591283983
118528;Thalamus;0.5284884656456167;40.36087214122113;0.3591466687874028;0.3595756116010112;0.996689472522622
118528;WhiteMatter;0.8359342817630789;2.23606797749979;0.7181160553625565;0.7456721549740075;0.9510579492125795
118730;Amygdala;0.5609454930322808;54.24020648928247;0.38980142191713657;0.39429634221946686;0.9715857011915674
118730;GreyMatter;0.7088468408940881;2.23606797749979;0.5490029094495227;0.5564156858294533;0.9763084254177424
118730;Hippocampus;0.6474814615591501;43.55456348076513;0.47872279984091815;0.484754343573812;0.9746674378253326
118730;Thalamus;0.5599840507717101;44.14748010928823;0.3888735059301306;0.38913389826594935;0.9982821940528374
118730;WhiteMatter;0.8271799634476902;2.0;0.705291466437866;0.7333616611627222;0.9485237609831407
118932;Amygdala;0.5883288597276071;61.196405123176966;0.41676056338028167;0.42061122956645347;0.978505291005291
118932;GreyMatter;0.7147795906540032;2.449489742783178;0.5561533146036246;0.5616050982405528;0.9828447146282546
118932;Hippocampus;0.670481831279014;45.880278987817846;0.5043043766179038;0.5176419699684854;0.9513912549687678
118932;Thalamus;0.45553791671754795;41.60528812542944;0.2949492393813846;0.29545382543956916;0.9942430703624734
118932;WhiteMatter;0.8363078164382446;3.3166247903554;0.7186675550904936;0.7626784261706343;0.9256727692818195
120111;Amygdala;0.6372813593203398;63.773035054010094;0.4676543934281942;0.5103249559788698;0.8483235763704098
120111;GreyMatter;0.6866337500437721;2.449489742783178;0.5228044729081902;0.526949731744259;0.9851762828564595
120111;Hippocampus;0.6791151484565565;34.583232931581165;0.5141365257259297;0.5348436671966084;0.9299700529831836
120111;Thalamus;0.5465463615927078;37.322915213043046;0.37603288274926905;0.37676729079098203;0.9948430493273542
120111;WhiteMatter;0.8606571153193139;2.0;0.7553978059559505;0.7868545042608402;0.9497372270785744
122317;Amygdala;0.6332378223495702;58.81326381013045;0.46331236897274636;0.47879913339523367;0.9347432024169184
122317;GreyMatter;0.702572465630309;2.23606797749979;0.5415119126261096;0.5535797156016321;0.9613010274870851
122317;Hippocampus;0.6832108941049991;34.14674215792775;0.5188461015104096;0.523619884647075;0.9827319587628865
122317;Thalamus;0.4494316444790306;55.17245689653489;0.28984961732179026;0.29008879720154274;0.9971634704322624
122317;WhiteMatter;0.8356990464192232;3.1622776601683795;0.7177689272254334;0.7500535008735815;0.9434248798752953
122620;Amygdala;0.5463438101347017;69.12307863514182;0.3758411472697187;0.38225064512509815;0.9572913739814555
122620;GreyMatter;0.7047267934627802;2.449489742783178;0.5440757902703747;0.5507367301467959;0.9782537884408671
122620;Hippocampus;0.6759460325371115;48.88762624632127;0.5105124482443405;0.5176380786216673;0.9737435897435898
122620;Thalamus;0.5986890756302521;36.578682316343766;0.42723500203890713;0.4289636569446786;0.9906557650592358
122620;WhiteMatter;0.829938449625878;2.0;0.7093117873675183;0.7326526875626662;0.9570165068822333
123117;Amygdala;0.5918465227817746;65.1766829472013;0.420299727520436;0.4251653803748622;0.9734932155254024
123117;GreyMatter;0.7051099490862445;2.23606797749979;0.5445326795033097;0.5514878947706323;0.9773636282991287
123117;Hippocampus;0.658761329305136;49.93996395673509;0.49115891429215003;0.4994273934951901;0.967391304347826
123117;Thalamus;0.4414887615800228;43.9089968002003;0.2832759563720601;0.28354507833760045;0.9966606293864614
123117;WhiteMatter;0.8440578838402689;4.47213595499958;0.7301904412345461;0.7772034049174815;0.9234963794018619
123925;Amygdala;0.6266402341168696;55.95533933415113;0.4562826505361562;0.4598226655583264;0.9834074074074074
123925;GreyMatter;0.6883340283569641;2.23606797749979;0.5247784445415888;0.5304757409285836;0.9799447134561511
123925;Hippocampus;0.6823144104803494;33.166247903554;0.5178127589063795;0.5286370227162881;0.9619613016710642
123925;Thalamus;0.56471645816166;41.641325627314025;0.39345289045700327;0.39367479946524064;0.9985693848354793
123925;WhiteMatter;0.8458354177874817;2.23606797749979;0.732855115139668;0.7623489070144706;0.9498562740173682
124422;Amygdala;0.6663577386468953;52.86775955154521;0.4996525364836692;0.5071952595936795;0.9710967044840627
124422;GreyMatter;0.6828957552854649;2.23606797749979;0.5184826926387086;0.5268825050704498;0.9701689248601514
124422;Hippocampus;0.6788098637749392;26.70205984563738;0.5137866573197803;0.5199834456663119;0.9773308145349483
124422;Thalamus;0.5857952411281498;44.82186966202994;0.41422236592914224;0.4143371990943954;0.9993313645734663
124422;WhiteMatter;0.8153325777501036;2.23606797749979;0.6882375276274927;0.7081802811326516;0.9606914636319662
