SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;WhiteMatter;0.7984657259766861;9.695359714832659;0.664538451577448;0.756537278442667;0.8453143330065727
122317-PP;Amygdala;0.0;46.400431032480725;0.0;0.0;0.0
122317-PP;GreyMatter;0.6350268452395489;5.385164807134504;0.46523028165414304;0.5016828780798102;0.8649156685128236
122317-PP;Hippocampus;0.11039052066963265;32.341923257592455;0.05841975385768726;0.058547312896687194;0.9640463917525773
122317-PP;Thalamus;0.2094005066141289;43.840620433565945;0.1169443571204024;0.11781609195402298;0.9404945427637664
122317-PP;WhiteMatter;0.7983005294137304;10.0;0.6643096289492961;0.7607124856023538;0.8397962299323445
122620;Amygdala;0.0;95.29428104561154;0.0;0.0;0.0
122620;GreyMatter;0.6506141796438841;7.0710678118654755;0.4821557851202118;0.5217094891132984;0.864122822573932
122620;Hippocampus;0.11981946599535144;37.0;0.06372763882420623;0.06392245495201522;0.9543589743589743
122620;Thalamus;0.22315269196822596;42.95346318982906;0.125589121225849;0.12780033320932338;0.8789142888925969
122620;WhiteMatter;0.7811961393525054;9.0;0.6409531218070574;0.7225696044230896;0.8501761842611764
122620-PP;Amygdala;0.0;57.42821606144492;0.0;0.0;0.0
122620-PP;GreyMatter;0.6426436288571352;7.0;0.4734523979992396;0.5103317089579089;0.8675773884278377
122620-PP;Hippocampus;0.12221279022297678;35.02855977627399;0.06508340752703756;0.06522746608932635;0.9671794871794872
122620-PP;Thalamus;0.2286282736099998;42.391036788453285;0.1290684898058845;0.13133571854502088;0.8820290338728517
122620-PP;WhiteMatter;0.781892544534302;10.0;0.6418912724209331;0.7274051363680025;0.8452038475818227
123117;Amygdala;0.0;86.0;0.0;0.0;0.0
123117;GreyMatter;0.6428792646278947;7.874007874011811;0.47370823234207327;0.5075292730634228;0.876674393400007
123117;Hippocampus;0.11903643013301186;39.56008088970496;0.06328481425157506;0.06341201483169222;0.9692768411712511
123117;Thalamus;0.21372259440793934;43.60045871318328;0.11964692255461916;0.1222743785460631;0.8477473398234096
123117;WhiteMatter;0.8222425344086032;9.695359714832659;0.6981424940454306;0.7915401010591638;0.8554228666675807
123117-PP;Amygdala;0.0;34.42382895611701;0.0;0.0;0.0
123117-PP;GreyMatter;0.6353717951391061;7.615773105863909;0.4656006616863631;0.49669015217041695;0.8814955664492639
123117-PP;Hippocampus;0.12139986949204931;33.94112549695428;0.06462251733114927;0.06470721759696564;0.9801464063886424
123117-PP;Thalamus;0.22011360326245266;43.104524124504614;0.12366722037199178;0.1263079597499415;0.8553882725832013
123117-PP;WhiteMatter;0.8238278850326101;10.04987562112089;0.7004314033201264;0.7994607962377361;0.8497270595885622
123925;Amygdala;0.0;90.69729874698585;0.0;0.0;0.0
123925;GreyMatter;0.634791040288635;7.280109889280518;0.464977200576565;0.4995474931118396;0.8704497339773123
123925;Hippocampus;0.12294166801255539;51.633322573702344;0.06549698851520706;0.06566501391462198;0.962401055408971
123925;Thalamus;0.23954303307743727;41.19465984809196;0.13606866715758467;0.13726263986257486;0.9399141630901288
123925;WhiteMatter;0.8035562569421186;9.0;0.6716205936171996;0.756676092577051;0.8566290457603357
123925-PP;Amygdala;0.0;36.08323710533743;0.0;0.0;0.0
123925-PP;GreyMatter;0.6248288738149903;7.3484692283495345;0.4543644510253689;0.48576523445899883;0.8754506719108489
123925-PP;Hippocampus;0.12700772061476298;32.17141588429082;0.06781006094507239;0.0679645388975551;0.9675681618293756
123925-PP;Thalamus;0.24367768877935236;40.620192023179804;0.13874314937671997;0.1399168219376243;0.9429873364065067
123925-PP;WhiteMatter;0.8050794461836471;9.695359714832659;0.67375144197861;0.7632144477359442;0.851803887157453
124422;Amygdala;0.0;96.21330469326995;0.0;0.0;0.0
124422;GreyMatter;0.6272543912611076;6.324555320336759;0.4569341815905358;0.49918573344198014;0.8437133829826333
124422;Hippocampus;0.12338585562477097;34.88552708502482;0.06574918770307424;0.06604891291555186;0.9354372708078675
124422;Thalamus;0.23701264133667407;43.04648650006177;0.13443808327495552;0.135806084268749;0.9302947567838636
124422;WhiteMatter;0.763068570316393;9.0;0.6169045041660693;0.681656149754039;0.8665652939692503
124422-PP;Amygdala;0.0;59.782940710540494;0.0;0.0;0.0
124422-PP;GreyMatter;0.6221439680807668;5.744562646538029;0.4515304601266465;0.48967970965000757;0.8528502241727147
124422-PP;Hippocampus;0.12614312137535647;33.823069050575526;0.067317372428113;0.06755114282106327;0.9511056784087121
124422-PP;Thalamus;0.24221298137768937;42.555845661906424;0.13779427132618552;0.13916960308490128;0.9330807377277539
124422-PP;WhiteMatter;0.7649530610385635;9.055385138137417;0.6193716505073243;0.6857891703588956;0.8647785423161578
