SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.3974317817014446;12.165525060596439;0.24799679487179488;0.25234406848756624;0.9350453172205438
122317;GreyMatter;0.6369036632871031;3.605551275463989;0.46724772573521445;0.5026433272613943;0.8690286578806321
122317;Hippocampus;0.3123505313286335;12.884098726725126;0.18508021785740691;0.1862275894561956;0.9677835051546392
122317;Thalamus;0.6421220582369366;7.0710678118654755;0.4728864344045591;0.4745452937535006;0.9926620213356354
122317;WhiteMatter;0.755871769735086;4.0;0.6075513370306991;0.6288859455717527;0.9471149983126296
122317-PP;Amygdala;0.40364227642276423;12.206555615733702;0.25285202086049546;0.2571902196435972;0.9374622356495468
122317-PP;GreyMatter;0.6471325903896762;2.8284271247461903;0.47834147366745605;0.5080522723110417;0.8910628010141826
122317-PP;Hippocampus;0.30820797907128844;12.529964086141668;0.18217840920073453;0.18315196268946754;0.9716494845360825
122317-PP;Thalamus;0.646849848463561;7.3484692283495345;0.4780325729033789;0.4794977087424865;0.9936486403157181
122317-PP;WhiteMatter;0.7651986913828477;3.605551275463989;0.6196937807263824;0.6377246832433418;0.9563654040850434
122620;Amygdala;0.41874545894889803;12.36931687685298;0.26481850206769797;0.2668827660723933;0.9716212419218881
122620;GreyMatter;0.6536373125639842;5.656854249492381;0.4854838288847391;0.5002160258539742;0.9428051291888194
122620;Hippocampus;0.327813844919396;13.892443989449804;0.19603908567440237;0.19935234884443065;0.9218461538461539
122620;Thalamus;0.678461245477052;6.164414002968976;0.513387324552555;0.515855318409545;0.9907670059513878
122620;WhiteMatter;0.7675946077887927;4.0;0.6228426235717442;0.6697416629756529;0.8989337834174963
122620-PP;Amygdala;0.42629212098811065;12.529964086141668;0.2708838957175292;0.272999842196623;0.9721831975273953
122620-PP;GreyMatter;0.6568765235214068;4.242640687119285;0.4890663703113942;0.49912772298551034;0.9604145479024687
122620-PP;Hippocampus;0.32467137619601183;13.490737563232042;0.1937956360220334;0.19662081663597963;0.930974358974359
122620-PP;Thalamus;0.6829820288076104;7.615773105863909;0.5185821634531368;0.5212236533957846;0.9903220423827799
122620-PP;WhiteMatter;0.779375466643243;3.3166247903554;0.6385054907096904;0.6818517152342309;0.9094524507492672
123117;Amygdala;0.38431672076888806;12.449899597988733;0.23786637251812165;0.2407112103332802;0.9526664562953613
123117;GreyMatter;0.61297403873768;4.0;0.44193407755671543;0.5048611310477051;0.7800079452931852
123117;Hippocampus;0.3613893907045492;13.45362404707371;0.2205462290152844;0.22173518742442563;0.9762644188110027
123117;Thalamus;0.6593249374070518;7.0;0.49178578449268445;0.4939497362705554;0.9911704776997963
123117;WhiteMatter;0.7222776365288478;4.242640687119285;0.565285274155065;0.5804075468108005;0.9559397592013334
123117-PP;Amygdala;0.39359416704641625;12.36931687685298;0.24501539957853785;0.2479494750656168;0.953928684127485
123117-PP;GreyMatter;0.6302125573525326;2.449489742783178;0.4600805480699139;0.5169743954041449;0.8069718019230695
123117-PP;Hippocampus;0.3562780765899156;12.727922061357855;0.2167508211186823;0.21767384615384616;0.9808118899733806
123117-PP;Thalamus;0.6635850414882734;7.280109889280518;0.49654116579723295;0.49871860584315736;0.991283676703645
123117-PP;WhiteMatter;0.7265749225992479;4.123105625617661;0.570567468391854;0.5830240247746974;0.9639056627055868
123925;Amygdala;0.36253776435045315;12.041594578792296;0.22140221402214022;0.22656597067969791;0.9066666666666666
123925;GreyMatter;0.6190997911974875;5.0;0.44833057975590995;0.4630939185845341;0.93361285814116
123925;Hippocampus;0.3386020636382431;12.083045973594572;0.20380551596189958;0.20421210128992767;0.990325417766051
123925;Thalamus;0.6950912582262906;6.48074069840786;0.5326742292196474;0.5362135419662889;0.9877602924813226
123925;WhiteMatter;0.7790972851245735;3.7416573867739413;0.6381321587969996;0.7002608134612569;0.8779368009117775
123925-PP;Amygdala;0.36610413788961627;12.083045973594572;0.22406822024553408;0.2295872250677915;0.9031111111111111
123925-PP;GreyMatter;0.6251425469838242;3.605551275463989;0.454696263683468;0.4653522409655064;0.9520540744451247
123925-PP;Hippocampus;0.33495910835821446;12.083045973594572;0.2011717009712198;0.20146340375220292;0.992854001759015
123925-PP;Thalamus;0.6999099842472433;6.782329983125268;0.5383550183192453;0.5416678761139009;0.9887670216711705
123925-PP;WhiteMatter;0.7933302028145992;3.1622776601683795;0.6574542635152296;0.7137453016232882;0.8928903547258111
124422;Amygdala;0.44143319294390526;9.848857801796104;0.28323020286676587;0.2851510133270247;0.9767693138843868
124422;GreyMatter;0.5628496410078742;5.656854249492381;0.3916428350632712;0.4353032313270611;0.7961164473021224
124422;Hippocampus;0.3425059365833217;11.575836902790225;0.206640822518119;0.20873668336819576;0.9536615179464385
124422;Thalamus;0.6767589222087402;7.0;0.511440381928272;0.5171307470418556;0.978937984064189
124422;WhiteMatter;0.6794916878354108;7.14142842854285;0.5145682776669402;0.5260582060947594;0.9592819665377521
124422-PP;Amygdala;0.4506413831567206;9.899494936611665;0.2908567314614831;0.29240048250904704;0.9821717990275527
124422-PP;GreyMatter;0.579460442031969;5.196152422706632;0.4079157379192179;0.4487538080947976;0.8175990894774178
124422-PP;Hippocampus;0.343910654139337;11.224972160321824;0.2076643117105545;0.2090016758439071;0.9701077897544171
124422-PP;Thalamus;0.6842901474010861;8.0;0.5200919838438633;0.5248267039538274;0.9829497966233911
124422-PP;WhiteMatter;0.687358260954337;6.4031242374328485;0.5236449828679612;0.5344604299909295;0.9627929798249817
