SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5084576285309558;12.328828005937952;0.34089385474860334;0.35105281325509147;0.9217522658610272
122317;GreyMatter;0.7006242408238711;2.23606797749979;0.5392006399042745;0.5564812463715916;0.9455447050013495
122317;Hippocampus;0.4372534008597845;12.328828005937952;0.27979801786185327;0.28337531486146095;0.9568298969072165
122317;Thalamus;0.6814163035661407;6.708203932499369;0.5167789541225537;0.5185924471201828;0.9932786581981871
122317;WhiteMatter;0.8078801454118165;4.58257569495584;0.6776836593254274;0.6910295872856336;0.9722909669436097
122317-PP;Amygdala;0.5307933194154488;12.36931687685298;0.36127886323268205;0.3727095040312729;0.9217522658610272
122317-PP;GreyMatter;0.6948330232564592;3.0;0.5323709806005846;0.5470899239709867;0.9518947500465658
122317-PP;Hippocampus;0.4485404303782293;12.12435565298214;0.28910868137387474;0.29223619464188083;0.9643041237113402
122317-PP;Thalamus;0.6873720136518772;6.164414002968976;0.5236609464378575;0.5254541303851548;0.9935253129432078
122317-PP;WhiteMatter;0.8102727767724031;4.0;0.6810576079567412;0.695699967296297;0.9700230607292655
122620;Amygdala;0.48297901903570933;12.727922061357855;0.3183733284484338;0.3208121827411167;0.9766788423714526
122620;GreyMatter;0.6821989316045624;4.242640687119285;0.5176797530109851;0.521131468882791;0.987367038121469
122620;Hippocampus;0.3846202921974353;14.317821063276353;0.23809899947340707;0.24261529793684436;0.9274871794871795
122620;Thalamus;0.7017738578931721;5.916079783099616;0.5405636469115447;0.545141027220101;0.9847043773291062
122620;WhiteMatter;0.8285454687053815;4.898979485566356;0.7072792383923981;0.7613703158039374;0.9087212917597699
122620-PP;Amygdala;0.4974677223767744;12.884098726725126;0.3310862134447398;0.33336520076481835;0.979769598201742
122620-PP;GreyMatter;0.670527369560107;3.7416573867739413;0.5043559033917414;0.5073437144436137;0.9884582393838603
122620-PP;Hippocampus;0.38527368242670734;14.177446878757825;0.2385999895051687;0.24277857867478242;0.9327179487179487
122620-PP;Thalamus;0.7078963664329518;5.830951894845301;0.5478634592789562;0.5523034723520978;0.9855386840202458
122620-PP;WhiteMatter;0.8269740834931109;4.47213595499958;0.7049921675692611;0.7671198452478586;0.8969589708196953
123117;Amygdala;0.4646125686394143;12.36931687685298;0.30260282137889927;0.30634617318716684;0.9611864941621963
123117;GreyMatter;0.6940930727358849;4.0;0.5315027114451527;0.5474369324477059;0.9480798231979419
123117;Hippocampus;0.4115568778764353;13.490737563232042;0.25909450086335567;0.26033641122154916;0.9819210292812778
123117;Thalamus;0.6927144186783373;5.656854249492381;0.5298875996000848;0.5327606689207712;0.9899252886574598
123117;WhiteMatter;0.8127067390871072;4.47213595499958;0.6845037918114928;0.7098467349437599;0.9504280669316092
123117-PP;Amygdala;0.48016372795969775;12.36931687685298;0.3159312202195981;0.3198741478762454;0.96244872199432
123117-PP;GreyMatter;0.6938053245369309;3.0;0.5311653290050081;0.5432229998810412;0.959887840230182
123117-PP;Hippocampus;0.4125523012552301;12.569805089976535;0.2598840274117027;0.26096929772967886;0.9842502218278616
123117-PP;Thalamus;0.7003000600120024;5.0;0.5388167210490673;0.5415506466184024;0.9907176816844012
123117-PP;WhiteMatter;0.816686549245795;4.0;0.690169243597515;0.7161737954333369;0.9500187052811571
123925;Amygdala;0.4616664146378346;11.661903789690601;0.3001081293620368;0.3099177748451934;0.9045925925925926
123925;GreyMatter;0.6758470585773183;2.449489742783178;0.5103995448223543;0.541554869868527;0.8987031780486447
123925;Hippocampus;0.4243028834734692;12.68857754044952;0.2692794694000603;0.2706174634914864;0.9819700967458224
123925;Thalamus;0.7235082953332687;6.164414002968976;0.5667943572905265;0.5707856224358582;0.9878132782281567
123925;WhiteMatter;0.7760515011091741;4.242640687119285;0.6340556827451909;0.6458160229435257;0.97208185825088
123925-PP;Amygdala;0.4730045122140968;11.661903789690601;0.30976156511106584;0.3207089355417238;0.9007407407407407
123925-PP;GreyMatter;0.6755013248166006;2.8284271247461903;0.5100052853756656;0.536743934105279;0.9110138133903927
123925-PP;Hippocampus;0.42773931725948916;12.649110640673518;0.272053688014333;0.27319021772275415;0.984938434476693
123925-PP;Thalamus;0.7282528026248974;5.916079783099616;0.5726395970268444;0.5766958458350088;0.9878662639749908
123925-PP;WhiteMatter;0.7789300472660154;3.7416573867739413;0.6379078000584532;0.6493934331107033;0.9730218766074616
124422;Amygdala;0.4992840095465394;10.198039027185569;0.3326972010178117;0.3339414393870291;0.98892490545651
124422;GreyMatter;0.6853994144470634;3.1622776601683795;0.5213746456371585;0.5363365261050679;0.9492118881685415
124422;Hippocampus;0.39778476685354847;11.575836902790225;0.24827174191345908;0.2502078614639181;0.9697744193799311
124422;Thalamus;0.7456269938124906;5.0;0.5944220659520721;0.6054589707927678;0.9702457235192511
124422;WhiteMatter;0.7967041798322061;3.605551275463989;0.6621016764781162;0.6819294696051036;0.9579326450173468
124422-PP;Amygdala;0.5162015885288536;10.392304845413264;0.3478919943154903;0.3488836104513064;0.9918962722852512
124422-PP;GreyMatter;0.6770809581297361;3.0;0.5118083092768243;0.5240385916703749;0.9563885765773599
124422-PP;Hippocampus;0.4003190883190883;12.041594578792296;0.25024933747471007;0.2518063998164927;0.9758862095788421
124422-PP;Thalamus;0.7515744974549219;4.358898943540674;0.6020178984831208;0.6131189076960974;0.9708029197080292
124422-PP;WhiteMatter;0.7988191770596232;3.0;0.6650282470412653;0.6860153622586672;0.9560209133263438
