SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.059398039066656534;77.33692520394123
117122;GreyMatter;0.36843066424954013;6.782329983125268
117122;Hippocampus;0.11937142582536403;33.76388603226827
117122;Thalamus;0.18711292660429568;44.384682042344295
117122;WhiteMatter;0.6441945710322964;8.0
117122-PP;Amygdala;0.060079623597538906;77.31752712031083
117122-PP;GreyMatter;0.36735856585400856;5.0
117122-PP;Hippocampus;0.11865166418984266;33.8673884437522
117122-PP;Thalamus;0.19303274087932648;43.840620433565945
117122-PP;WhiteMatter;0.6447585293799762;8.12403840463596
118528;Amygdala;0.04077483980260735;75.81556568409947
118528;GreyMatter;0.3298372421700802;7.0710678118654755
118528;Hippocampus;0.09163659992134197;33.91164991562634
118528;Thalamus;0.17392998319791556;45.617978911828175
118528;WhiteMatter;0.6848141106391169;8.0
118528-PP;Amygdala;0.04074295985620132;75.69015788066504
118528-PP;GreyMatter;0.3247976641464597;7.0
118528-PP;Hippocampus;0.09007951152413862;33.481338085566414
118528-PP;Thalamus;0.1808053477638071;43.46262762420146
118528-PP;WhiteMatter;0.6981802214346203;8.12403840463596
118730;Amygdala;0.04657674041317232;76.54410493303844
118730;GreyMatter;0.34092216959448646;7.0710678118654755
118730;Hippocampus;0.08799751243781094;36.124783736376884
118730;Thalamus;0.21384511176337773;45.39823785126467
118730;WhiteMatter;0.6840499695222347;8.306623862918075
118730-PP;Amygdala;0.0462836564088563;76.32168761236873
118730-PP;GreyMatter;0.3351592385334014;7.14142842854285
118730-PP;Hippocampus;0.08677177883050663;36.180105030251084
118730-PP;Thalamus;0.22261845062313107;43.749285708454714
118730-PP;WhiteMatter;0.6991026235945029;9.0
118932;Amygdala;0.05932054832941836;77.7303029712351
118932;GreyMatter;0.3954980626115957;7.681145747868608
118932;Hippocampus;0.10279517500835426;34.55430508634199
118932;Thalamus;0.19164106258177382;45.71651780264984
118932;WhiteMatter;0.6367514928259007;8.0
118932-PP;Amygdala;0.058991106170094496;77.1621668954417
118932-PP;GreyMatter;0.3932463580649665;6.708203932499369
118932-PP;Hippocampus;0.10232735840045847;35.09985754956849
118932-PP;Thalamus;0.1991381265593105;43.749285708454714
118932-PP;WhiteMatter;0.6429640448436396;8.0
120111;Amygdala;0.04767070939326716;75.64390259630977
120111;GreyMatter;0.3261072540831043;7.3484692283495345
120111;Hippocampus;0.10516221508893062;33.54101966249684
120111;Thalamus;0.19257704203458278;46.216880033165374
120111;WhiteMatter;0.6997739676468516;8.0
120111-PP;Amygdala;0.04777219322203727;75.15982969645421
120111-PP;GreyMatter;0.32156599900658883;7.0710678118654755
120111-PP;Hippocampus;0.10518628196406418;33.481338085566414
120111-PP;Thalamus;0.19904924828108037;44.598206241955516
120111-PP;WhiteMatter;0.7077694624323032;8.0
122317;Amygdala;0.05870888326608767;77.54998388136518
122317;GreyMatter;0.37730539520041734;7.0710678118654755
122317;Hippocampus;0.09581990691013248;32.46536616149585
122317;Thalamus;0.17252269756597308;46.776062254106
122317;WhiteMatter;0.6430278480370716;9.0
122317-PP;Amygdala;0.05849341313304284;77.00649323271382
122317-PP;GreyMatter;0.37663728874703756;7.3484692283495345
122317-PP;Hippocampus;0.09620208404698498;32.69556544854363
122317-PP;Thalamus;0.17852516990962408;44.51965857910413
122317-PP;WhiteMatter;0.6483967628279687;9.0
122620;Amygdala;0.054240517291149475;77.02596964660685
122620;GreyMatter;0.36460385671512124;9.0
122620;Hippocampus;0.08877411303880618;34.26368339802363
122620;Thalamus;0.18983591806938468;44.19275958796871
122620;WhiteMatter;0.6675653107479422;8.48528137423857
122620-PP;Amygdala;0.053871475597538285;76.4591394144611
122620-PP;GreyMatter;0.35928332348887576;9.0
122620-PP;Hippocampus;0.08709633741791348;33.94112549695428
122620-PP;Thalamus;0.19853311981880756;42.21374183841087
122620-PP;WhiteMatter;0.6774352101289486;9.0
123117;Amygdala;0.054584923497076436;79.41032678436729
123117;GreyMatter;0.3666311707620904;8.602325267042627
123117;Hippocampus;0.10617199698069506;32.7566787083184
123117;Thalamus;0.1968970864405327;44.553338819890925
123117;WhiteMatter;0.6962332212338372;8.0
123117-PP;Amygdala;0.05490678860358776;79.30321557162736
123117-PP;GreyMatter;0.3639754883790626;7.0710678118654755
123117-PP;Hippocampus;0.10653638952047359;32.77193921634788
123117-PP;Thalamus;0.20422944374139426;43.78355855797927
123117-PP;WhiteMatter;0.7030084018040499;8.0
123925;Amygdala;0.0613999632555576;79.07591289387686
123925;GreyMatter;0.34698612665898093;8.06225774829855
123925;Hippocampus;0.11458221198355115;31.622776601683793
123925;Thalamus;0.20374587802547542;43.56604182158393
123925;WhiteMatter;0.6369069396171819;8.0
123925-PP;Amygdala;0.06204379562043796;78.86697661252141
123925-PP;GreyMatter;0.34858296347495094;7.681145747868608
123925-PP;Hippocampus;0.11341602811057958;31.654383582688826
123925-PP;Thalamus;0.20907929327791566;42.0
123925-PP;WhiteMatter;0.6411770522689066;8.0
124422;Amygdala;0.06918972731656478;76.8049477572897
124422;GreyMatter;0.33865733375755647;7.615773105863909
124422;Hippocampus;0.10659558900386747;33.18132004607411
124422;Thalamus;0.21882448094578433;43.18564576337837
124422;WhiteMatter;0.6606889356953735;8.0
124422-PP;Amygdala;0.06918453339942991;76.53103945458993
124422-PP;GreyMatter;0.33522234267885304;7.0710678118654755
124422-PP;Hippocampus;0.10480349344978165;33.19638534539566
124422-PP;Thalamus;0.22641542848035134;42.21374183841087
124422-PP;WhiteMatter;0.666412700098224;8.06225774829855
