SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.5193258992202565;12.68857754044952;0.3507361268403171;0.3594058256933968;0.9356495468277946
122317;GreyMatter;0.7093992281276604;2.23606797749979;0.5496658948208277;0.5612819953662551;0.9637148428739228
122317;Hippocampus;0.47833469593107353;11.575836902790225;0.31434947925276907;0.31636303136178356;0.9801546391752577
122317;Thalamus;0.6961006452169785;7.0710678118654755;0.5338607175956573;0.5354202629132917;0.9945735956095455
122317;WhiteMatter;0.8346416528808043;3.3166247903554;0.7162103012726222;0.7345263270400879;0.96635503880952
122317-PP;Amygdala;0.5459982409850483;12.727922061357855;0.3755141543672877;0.38511166253101736;0.9377643504531722
122317-PP;GreyMatter;0.7007480592801694;3.0;0.5393473254247599;0.5493891202186795;0.9672215274319665
122317-PP;Hippocampus;0.4933983277915873;11.575836902790225;0.3274908935076066;0.3291553602963346;0.9847938144329897
122317-PP;Thalamus;0.7080243934541307;6.4031242374328485;0.548016843249117;0.5494909598556301;0.995128568785842
122317-PP;WhiteMatter;0.8344295418916565;2.8284271247461903;0.715897984619385;0.7365587099313636;0.9622953058961544
122620;Amygdala;0.5305247031788587;12.68857754044952;0.3610300250208507;0.3646798652064027;0.973026130935656
122620;GreyMatter;0.7078360821431767;3.1622776601683795;0.5477912456472165;0.5561501252215418;0.973295427812422
122620;Hippocampus;0.4881167552402277;12.68857754044952;0.32285347227178646;0.3311614627182547;0.9278974358974359
122620;Thalamus;0.7016084303937882;6.164414002968976;0.5403673643741991;0.544839255499154;0.985038100005562
122620;WhiteMatter;0.8117953465502472;3.0;0.6832117213085604;0.7017831080441601;0.9627108915356388
122620-PP;Amygdala;0.555155010814708;12.68857754044952;0.3842315369261477;0.3882787987449574;0.9735880865411632
122620-PP;GreyMatter;0.6994532541369226;3.1622776601683795;0.5378147739493568;0.5451590786362781;0.9755628825085686
122620-PP;Hippocampus;0.5013342136392397;13.038404810405298;0.3345203568412937;0.3425435134017518;0.9345641025641026
122620-PP;Thalamus;0.7073803536502614;5.656854249492381;0.5472455533596838;0.5516232452454322;0.9857055453584738
122620-PP;WhiteMatter;0.810615003743853;2.8284271247461903;0.6815413060492973;0.7025349440094075;0.9579959410426191
123117;Amygdala;0.4864209505334627;12.165525060596439;0.3213713553348286;0.3269586004563729;0.949510886715052
123117;GreyMatter;0.7054517207945524;3.1622776601683795;0.5449404492102343;0.553059029443528;0.9737689616736027
123117;Hippocampus;0.48068039780446714;11.789826122551595;0.3163787244697214;0.3183257755704312;0.9810337178349601
123117;Thalamus;0.6716020022630943;7.3484692283495345;0.5055728805728805;0.5079047370405825;0.9910006791940231
123117;WhiteMatter;0.8405649767330485;4.58257569495584;0.7249780797241923;0.7523195716761575;0.9522633390199999
123117-PP;Amygdala;0.5104219623792577;12.24744871391589;0.34266211604095564;0.3488937796826132;0.9504575575891449
123117-PP;GreyMatter;0.6987416106226637;3.1622776601683795;0.536973760420494;0.5435469971875428;0.9779749530417745
123117-PP;Hippocampus;0.49452417444614744;11.357816691600547;0.32848363690211757;0.33023186571885815;0.9841393078970718
123117-PP;Thalamus;0.6801994993110676;5.916079783099616;0.5153805434654747;0.5175570715572487;0.9919062712248132
123117-PP;WhiteMatter;0.8392108208469621;3.3166247903554;0.7229657511618833;0.7532766701088252;0.9472765698235828
123925;Amygdala;0.49744463373083475;11.357816691600547;0.3310657596371882;0.3424932975871314;0.9084444444444445
123925;GreyMatter;0.6967981825009947;2.23606797749979;0.5346817147924415;0.5450164961214338;0.9657499654716775
123925;Hippocampus;0.4749980188604485;12.449899597988733;0.3114737060902099;0.31261082716178157;0.9884564643799473
123925;Thalamus;0.7332744231713304;6.164414002968976;0.5788739381162027;0.5825221515038063;0.9892968791395115
123925;WhiteMatter;0.8290648783816863;3.7416573867739413;0.708036562466297;0.7257132992722394;0.9667423119206834
123925-PP;Amygdala;0.5168405870874693;11.40175425099138;0.34847271479235786;0.3621017593913457;0.9025185185185185
123925-PP;GreyMatter;0.6893870333556656;3.0;0.5260035196513869;0.5345742687588148;0.9704210806231177
123925-PP;Hippocampus;0.4855809436456338;12.083045973594572;0.32063842673411946;0.32173881957601974;0.9894459102902374
123925-PP;Thalamus;0.7381723402574836;5.744562646538029;0.5850025037556335;0.5883352743067577;0.9904095798230276
123925-PP;WhiteMatter;0.8286408024049926;3.1622776601683795;0.7074181891484083;0.7273232937418661;0.9627542941289197
124422;Amygdala;0.5702518612387137;10.488088481701515;0.3988477730999335;0.4034065441506051;0.9724473257698542
124422;GreyMatter;0.6892299713217839;2.23606797749979;0.525820667426158;0.5458340255856454;0.9348150402206753
124422;Hippocampus;0.4835505381699455;10.295630140987;0.31887019669379263;0.3219364822047012;0.9709967774197134
124422;Thalamus;0.7550422340975694;5.385164807134504;0.6064801993907505;0.615579213660799;0.9762077227391764
124422;WhiteMatter;0.7815850682563954;3.605551275463989;0.6414769286665859;0.6496745754915865;0.9807090997039825
124422-PP;Amygdala;0.5999668159946906;10.0;0.42853756814411;0.4329501915708812;0.9767693138843868
124422-PP;GreyMatter;0.6845277762467619;2.8284271247461903;0.5203665755052602;0.5366774565747354;0.9448173520944193
124422-PP;Hippocampus;0.4964690656388037;10.63014581273465;0.3302020958083832;0.33239150090415914;0.9804422713634848
124422-PP;Thalamus;0.7640620580107492;4.898979485566356;0.6182042253521127;0.6268118529096751;0.9782693486376554
124422-PP;WhiteMatter;0.7834444894869047;3.0;0.6439858129913681;0.6527538082613477;0.9795680782467615
