SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122317;Amygdala;0.3794239687576275;12.36931687685298;0.2341290759846374;0.23772748126624865;0.9392749244712991
122317;GreyMatter;0.6441897918320045;5.0;0.4751327198682549;0.49508736577662493;0.9218037853186807
122317;Hippocampus;0.2991721269666889;12.767145334803704;0.1758979445892639;0.17644744758643033;0.9826030927835051
122317;Thalamus;0.6532166585642522;7.0;0.4850198532065937;0.4863805013423426;0.9942652771782697
122317;WhiteMatter;0.7878897120335314;3.605551275463989;0.6500148706396652;0.6903236239107503;0.9175739630706928
122317-PP;Amygdala;0.3841452120763104;12.529964086141668;0.23773498395231546;0.24140606813067433;0.9398791540785498
122317-PP;GreyMatter;0.6513972127951476;3.605551275463989;0.4830163625460464;0.4975332212921107;0.9430339568706309
122317-PP;Hippocampus;0.29356246275685755;12.409673645990857;0.1720323518147205;0.1725142895872399;0.984020618556701
122317-PP;Thalamus;0.6564171394871169;7.0;0.48855724405158324;0.48971355747056683;0.9951902324720971
122317-PP;WhiteMatter;0.8022051744755804;3.0;0.6697350475899394;0.7034718468008038;0.9331781220370579
122620;Amygdala;0.412807589682775;12.24744871391589;0.2600866706515242;0.26161130317150155;0.9780837313852205
122620;GreyMatter;0.6548103653227285;5.385164807134504;0.4867792231240513;0.5005526754756597;0.9464967553501435
122620;Hippocampus;0.32171629660063233;13.74772708486752;0.19169363079019072;0.1947827215504748;0.9235897435897436
122620;Thalamus;0.6867992976091697;6.164414002968976;0.5229964440003526;0.5258243706417681;0.9898214583680961
122620;WhiteMatter;0.7701135975817854;4.123105625617661;0.6261664459966225;0.6732836505427768;0.8994736110826392
122620-PP;Amygdala;0.4181665466762659;12.409673645990857;0.2643556094970796;0.2658478907620719;0.9792076425962349
122620-PP;GreyMatter;0.6577296402246511;4.123105625617661;0.4900127872411136;0.49935923175358476;0.9632086022128041
122620-PP;Hippocampus;0.3195852737017837;13.74772708486752;0.1901823809922195;0.1928321492948786;0.9326153846153846
122620-PP;Thalamus;0.6913527480426631;6.0;0.5282957244655582;0.5312294739356302;0.9896545970298681
122620-PP;WhiteMatter;0.7816959830949539;3.605551275463989;0.6416263693201619;0.6851004285339475;0.9100013894298554
123117;Amygdala;0.38759590792838877;12.24744871391589;0.240383852803553;0.24304386175928153;0.9564531397917324
123117;GreyMatter;0.6130935398026898;4.242640687119285;0.4420583200077294;0.5028358188681669;0.785284237078292
123117;Hippocampus;0.35673878221375127;13.379088160259652;0.2170919500518237;0.21827159268540802;0.9757098491570542
123117;Thalamus;0.6588128852279795;5.830951894845301;0.4912162352081401;0.49388158824360606;0.9891328956305184
123117;WhiteMatter;0.7244633466907;4.47213595499958;0.5679674863212477;0.5845048670178563;0.9525493045748613
123117-PP;Amygdala;0.3911778022120173;12.36931687685298;0.24314545308354105;0.2460136674259681;0.954244241085516
123117-PP;GreyMatter;0.6309148312241818;2.449489742783178;0.4608294981299964;0.5157971314461934;0.8121805972854867
123117-PP;Hippocampus;0.35075898696048513;12.84523257866513;0.21267903489378065;0.21353085943154948;0.9815882874889086
123117-PP;Thalamus;0.6624575773088371;6.557438524302;0.4952796756726108;0.49807555238774054;0.9887932986189721
123117-PP;WhiteMatter;0.7285074454097276;4.242640687119285;0.5729545507598217;0.5864070479319098;0.9615023768438412
123925;Amygdala;0.3593926763917833;11.832159566199232;0.21906075342962908;0.2248882265275708;0.8942222222222223
123925;GreyMatter;0.6171831012667673;5.0;0.4463230828551161;0.45995144772136937;0.9377459498793055
123925;Hippocampus;0.3344982711826598;12.083045973594572;0.20083934192021788;0.2012841737885364;0.9891160949868074
123925;Thalamus;0.7023818468705387;6.48074069840786;0.5412854661262304;0.5440735674999273;0.990621522810364
123925;WhiteMatter;0.7801184525103239;4.0;0.6395034453268718;0.7078314886484088;0.868849284395897
123925-PP;Amygdala;0.3651226158038147;12.206555615733702;0.22333333333333333;0.22945205479452055;0.8933333333333333
123925-PP;GreyMatter;0.6266774096462779;3.7416573867739413;0.456322071775479;0.4658317858644106;0.9571786959219475
123925-PP;Hippocampus;0.3317220210634661;12.206555615733702;0.1988409756957451;0.19915693760896913;0.9920844327176781
123925-PP;Thalamus;0.7074950839509908;6.164414002968976;0.5473828959302496;0.5500220490959871;0.9913103375192074
123925-PP;WhiteMatter;0.7967379268070743;3.4641016151377544;0.6621482921778494;0.7227984807365011;0.887528619121103
124422;Amygdala;0.4474817449915746;9.9498743710662;0.2882296189097926;0.2909666423179937;0.9683954619124797
124422;GreyMatter;0.5218445780910239;5.744562646538029;0.3530376916772956;0.3854097532279474;0.8078082053734269
124422;Hippocampus;0.33256957092219414;11.489125293076057;0.1994503429484168;0.20185907189045266;0.9435492832536948
124422;Thalamus;0.6824740266045247;6.082762530298219;0.517996639448162;0.5237868129247645;0.9791051429208224
124422;WhiteMatter;0.6709085014993111;8.18535277187245;0.504787294370737;0.5162147634601306;0.9579881917008626
124422-PP;Amygdala;0.45979355167579966;10.0;0.2985272215786861;0.3008672448298866;0.9746083198271205
124422-PP;GreyMatter;0.5262627400896501;5.744562646538029;0.35709400474930225;0.38516380951159096;0.8305060632346868
124422-PP;Hippocampus;0.3358206069978736;11.224972160321824;0.2017935136139764;0.20327162949615032;0.9652183575952884
124422-PP;Thalamus;0.6877930603313536;7.615773105863909;0.5241498421773569;0.5295905165929536;0.9807767314871566
124422-PP;WhiteMatter;0.6735966298222186;8.54400374531753;0.5078369408334168;0.5180726043335384;0.9625522775297464
